rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2187-dup-0, katelyn, clarke, 1, larakia street, , helensberg, 3107, act, , 30, 08 27535464, 6604415, 4
rec-4703-dup-0, benjamin, maliran, 29, czrescent boolimba, , bayview heights, 3802, nsw, 19110801, 31, 02 81754236, 5102441, 6
rec-211-org,   eleanor, paine, 17, erindale centre, scottish masonic village, north ryde, 4558, nsw, 19420731, 23, , 3963158, 3
rec-897-org,   diamond, block, 78, henry street, , berkeley vale, 3226, vic, 19011125, 11, 04 81945160, 5374135, 7
rec-2537-dup-0, bishop, luke, 9, william wilkibs crescent, , booval, 2250, sa, 19070707, 28, 04 90961421, 1657189, 5
rec-3482-dup-0, tuscany, mchughes, 305, , , forrestfield, 2315, qld, 19490113, 26, 04 83365287, 6519154, 8
rec-2212-org,   ethan, colquhoun, 10, namadgi circuit, wurrami, burleigh heads, 4059, nsw, 19660219, , 04 34051284, 5527412, 7
rec-3921-dup-0, darcie, girlung, 1, harford street, , para hills, 3121, nsw, 19096730, 31, 02 69598535, 8288257, 9
rec-4051-dup-0, tommilee, musolin o, 242, jandamarra street, , hoppers crossing, , , 19680503, 33, 04 59341697, 1387343, 3
rec-3195-dup-0, kate, hyland, 64, cheyne place, , sale, 2540, sa, 19451125, 39, 08 23334033, 6056224, 0
rec-4840-dup-0, emiih, kighy, 3, garran place, , avoca heights, 2539, , 19410228, , 07 33142635, 5022191, 4
rec-1347-org,   taliah, haar, 164, dexter street, hemco park, highton, 3103, vic, 19460805, , 02 75623175, 4527565, 4
rec-2759-dup-0, samahtha, green, 46, griffiths street, , coombabah, 2487, waq, 19501008, 37, 02 44464358, 2140244, 7
rec-4688-org,   grace, satterley, 56, sid barnes crescent, , adamstown heights, 6152, nsw, 19080821, 31, 07 83789056, 6450068, 1
rec-4425-dup-0, mitchell, egan, , burkitt street, , coolamon, 2077, nsw, 19631111, 25, 02 09526517, 5515720, 6
rec-1321-dup-0, isabella, sherriff, 9, pinkerto crcuit, the meadows, brokklyn, 6330, nsw, 19140710, , 08 33999712, 8896186, 8
rec-511-org,   josephine, noble, 4, barr-smith avenue, loma, coal point, 3199, , 19740306, , 03 95361097, 5477254, 3
rec-2237-org,   ned, jeffries, 9, plummer street, , gosford east, 2223, vic, 19381101, 32, 04 83208111, 4714660, 9
rec-1476-dup-0, samangha, mccartby, 4, barnes place, , montmorency, 4110, vic, 19551223, 35, 04 46452639, 9067420, 0
rec-4552-dup-0, laceu, dixon, 4, skinner street, , kilmre, 2460, nsw, 19540705, 40, 03 02126573, 2731703, 8
rec-4144-dup-0, grace, webb, 14, peninsula retrmt vlge, bungaree crescent, klemzig, , nss, 19691026, , 03 88641651, 9060323, 6
rec-2971-dup-0, jack, nicoll, 13, totterdellestreet, , camp hill, 4700, viv, 19942104, 32, 08 09249987, 7441924, 2
rec-3319-dup-0, erin, ippoliti, 2, chatawayhcpescent, seaforth garden, peakhurst, 2063, nsw, 19390428, 30, 08 46151924, 8666941, 6
rec-2421-dup-0, sam, kammefapnn, 16, mellor circuit, , moree, 5154, nsw, 19720076, , 04 02015707, 7594718, 3
rec-3427-dup-0, stephefnson, kiana, 200, bisdee street, galloway, beaumont, 5046, nsw, 19201020, 34, 04 22718483, 9034195, 0
rec-89-org,   emma, duvnjak, 77, fitchett street, posetto, warnbro, 2040, qld, 19631020, 21, 03 58401614, 9050708, 5
rec-1248-org,   james, tiller, 11, hope street, anzac house (cnr archer s street, fullarton, 2085, wa, 19460819, , 07 15206799, 9387673, 3
rec-874-org,   jye, campbell, 40, dampier crescent, upper meroo, o'connor, 3202, vic, 19910221, 35, 04 96044075, 1637529, 1
rec-4199-dup-0, jasper, gren, 83, baylis olace, merrijig, balla, 2148, wa, 19350516, , 02 98752183, 1830591, 4
rec-3694-org,   mikayla, malor, 22, namadgi circuit, , mullumbimby, 3977, , 19961020, 34, 02 55327368, 5013788, 3
rec-1149-org,   natasha, bishop, 18, collings street, , granville, 4558, vic, 19650526, , 08 87539192, 1128436, 2
rec-555-org,   sean, dowley, 2, cavill close, , st kilda, 2500, vic, , 34, 08 48320431, 5661088, 7
rec-3713-dup-0, jacqueline, loqe, 12, burns circuit, , coonabarabran, 3211, qld, 19741025, , 08 42401723, 6588957, 8
rec-2278-org,   blaize, noyce, 8, baskerville street, dalamar, lakemba, 4560, qld, 19041226, , 03 21795786, 9653286, 2
rec-595-dup-0, alexander, , 18, emmott place, lee grazing farm, withcott, 4814, viv, 19061002, , 07 14028135, 8798492, 9
rec-4340-org,   thomas, hewson, 43, finniss crescent, , burpengary, 3032, nsw, 19160107, 26, 04 49674765, 5978406, 1
rec-3628-org,   abby, raward, 1, , , forrestfield, 4570, vic, 19120206, 30, 02 75214769, 2653745, 7
rec-3223-dup-0, taylor, ryan, 1, charteris crescent, casuarina village, whalan, 6722, nsf, 19980630, 9, 03 80900321, 6606120, 4
rec-3872-org,   emiily, miles, 37, erldunda circuit, bara park, eleebana, 3478, wa, 19990713, 34, 04 94697160, 8624831, 1
rec-1501-dup-0, luke, reid, 29, jenkins street, , old toonihabbie, 2250, qlf, 19770704, 28, 03 26800027, 9453649, 4
rec-2477-org,   arki, paduszynski, 3, warramoo crescent, , penrith, 4170, vic, 19960708, 13, 02 07398486, 3411541, 4
rec-4995-dup-0, hayden, soule, 510, pokana circuit, , 481j, kempsey, nsw, 19830107, 35, 08 48477533, 3325228, 7
rec-4325-org,   laura, matthews, 11, brooks street, regal oaks retirement vlge, sunshine north, 5159, vic, 19981213, 29, , 6668851, 7
rec-4060-org,   william, apted, 44, goodchild street, lamington national, murray bridge, 4370, nsw, 19790626, 28, 03 41323123, 2420606, 3
rec-2927-dup-0, reublen, colpier, 17, haines street, , bellevue hill, 4820, act, 19550906, 35, 04 24669505, 4541082, 1
rec-1959-org,   jasmine, senic, 17, gouger street, allanvale, mullaway, 6060, wa, 19300502, 36, 03 87229434, 7646342, 5
rec-3464-org,   alexander, goldsworthy, 7, box hill avenue, barraclear, gaven, 6027, , , 40, 08 51226991, 4995781, 3
rec-2654-org,   matthew, hassall, 44, fremantle drive, , traralgon south, 4305, qld, 19890611, , 02 84321398, 9983132, 5
rec-815-org,   braiden, arribas, 11, fullagar crescent, , frenchs forest, 2126, vic, 19150216, 27, 08 31354215, 4027710, 6
rec-2143-org,   teileah, swayne, 44, norman street, , frankston, 5024, , 19800416, 25, 08 78548266, 9156329, 0
rec-421-dup-0, charlotte, collidcr, 6, badimara street, , campsie, 2747, nsw, 19620402, , 08 01013053, 9941657, 2
rec-2174-dup-0, katekn, blinman, 21, oliver street, ryhd-talog, berwick, 6149, vic, , 33, 04 39282098, 4695446, 7
rec-4172-dup-0, emiily, grosvenor, 1, freda bennett circuit, , yani, 2282, qld, 19910511, 30, 08 63266473, 2865256, 1
rec-4777-dup-0, hu igo, hawes, 49, , pine view, berkelr vale, 6006, nsw, 19431219, 22, 02 83814776, 4006817, 4
rec-3224-org,   angelina, morrison, 8, , , bacchus marsh, 2250, sa, 19470813, 30, 04 62134358, 9239462, 2
rec-4195-org,   zac, tsouris, 3, theodore street, riverside park, noble park, 3500, nsw, 19570705, 34, 04 18403254, 8514909, 0
rec-1009-org,   lauren, hinks, 63, freehill street, , alice springs, 2825, nsw, 19940111, 39, 08 40711009, 9898806, 2
rec-3231-dup-0, rylet, green, 79, medley street, , sunshine beach, 3498, sa, 19640615, 33, 08 75498401, 4305096, 7
rec-4560-dup-0, mitcbell, white, 29, daley crescent, , munno p zra, 3143, sa, 19870219, 28, 04 75774402, 3041528, 9
rec-4767-dup-0, el isha, scougzl, 7, , , normanhurst, 6311, , 19380611, 23, 04 79014913, 4448182, 8
rec-1741-dup-0, nichols, whitz, 13, , , macgreg r, 2325, qld, 19440720, 22, 07 70012328, 3566217, 3
rec-2641-dup-0, zac, thdng, 16, bagster lace, , mosmsn, 4055, vic, 19940405, , 02 16691888, 3064462, 8
rec-2788-dup-0, jack, bradshaw, 3, archibald street, rosehill, cowell, 2282, , 19779590, 21, 07 24872005, 1020296, 3
rec-3202-dup-0, thomas, webb, 27, robinson street, , hoppers crossing, 2096, vic, 19103321, 14, 04 50600569, 8590761, 9
rec-953-org,   ella, egan, 160, bagshaw place, hollydale, modbury heights, 2533, nsw, 19200905, 27, 04 93744088, 2435572, 0
rec-2456-org,   tarnee, silo, 17, moir place, , maldon, 6056, sa, 19460417, 29, 08 32543660, 8032770, 0
rec-3560-org,   alexandra, colquhoun, 55, crockett place, cosy corner, bundaberg, 2133, nsw, 19620312, 29, 02 56063108, 8565160, 1
rec-4169-org,   bailey, doman, 3, bursaria street, , belmont, 3942, nt, 19430117, 28, 03 41773329, 9855598, 3
rec-1115-dup-0, ella, degrde, 11, hallen close, , park holme, 4607, wa, 19020612, , , 8961730, 3
rec-1344-org,   emma, campbell, 12, quinn street, , taabinga, 2487, nsw, , 37, 07 58662938, 3673057, 2
rec-326-org,   carla, white, 1501, gouger street, milby cottage, scarborough, 4000, tas, 19960719, 13, , 3494495, 4
rec-3131-dup-0, mia, lefo, 10, genoa street, ponderosa, granville, 2221, nsw, 19220117, , , 3631456, 3
rec-4778-dup-0, aaliyah, white, 1, , , bacchus marsh, 2502, vic, 19470728, 27, 07 60735515, 9602146, 5
rec-3025-org,   jessica, morcom, 337, hoddinott street, rockview ashtead, warilla, 4670, vic, 19501105, 34, 02 58082765, 8872320, 2
rec-4302-dup-0, simone, paterson, 23, tobermordy place, tesbury, melton south, 3629, nsw, 19270510, 33, 07 02090223, 2642432, 2
rec-4107-dup-0, thomas, parr, 12, mackay crescent, milmilland, toowoomba, 3204, , 19811675, 27, 08 51718100, 8643047, 5
rec-4045-dup-0, jack, birthwhistle, 1242, , , burleigh waters, 3067, vic, 19540105, 27, 04 39087978, 8912325, 7
rec-2122-dup-0, kiana, cute, 22, heard street, , bundanoon, 0835, vic, 19820307, 12, 03 12739098, 8897882, 5
rec-1295-org,   montanna, warnock, 140, chuculba crescent, , mundingburra, 6369, qld, 19130115, 26, 03 78887823, 5955951, 9
rec-2182-dup-0, kylie, gigney, 14, garran place, mt drysdale, tingaooa, 2906, vic, , 19, 02 85695442, 3951603, 9
rec-860-dup-0, claudua, parken, 5, osburn drive, cherry tree, burrumheads, 3953, vic, 19090311, , 03 15373897, 9264317, 6
rec-4645-dup-0, ella, idzikowski, 13, nelsonwpljce, myrtle oint, pingelly, 2027, qld, 19611109, 28, 04 50052225, 1523435, 6
rec-1406-org,   lachlan, szymczak, 5, markham street, , chevron island, 6056, qld, 19471019, 24, 03 13014639, 1629493, 4
rec-4649-dup-0, hellen, orchard, 8, betts place, , aldgate, 2502, , 19951230, 20, 04 80647720, 6479040, 6
rec-4476-org,   kieren, berry, 50, pinterry place, gundaline, coombabah, 3140, wa, , 28, 03 93500859, 2768684, 4
rec-4530-org,   harley, webb, 52, a'beckett street, glenlee, carlingford, 2640, nsw, 19210927, , 07 88957196, 1737167, 9
rec-3309-dup-0, emiily, webw, 7, mackellar rescent, , beechmont, 2462, nsw, , 42, 07 48361313, 9800084, 5
rec-4982-org,   alana, dixon, 62, crisp circuit, adventist retrmnt vlge, watsonia, 2795, nsw, 19130925, 33, 07 75657944, 1169965, 7
rec-383-dup-0, corry, thiveos, 39, allchin circuit, , stanhopeugardens, 4207, j, 19020426, 35, 04 65764013, 2599619, 8
rec-4467-org,   taylor-saige, wilkins, 48, mcluckie crescent, st agnes vlg, broken hill, 2325, , 19331005, , 04 35064562, 4775595, 2
rec-3055-org,   tiarna, crouch, 63, , , mount annan, 4152, vic, 19930419, 25, 04 06691284, 5137677, 6
rec-4325-dup-0, matthews, laura, 11, brooks street, regal oaks retirement vlge, sunshine north, 5159, vic, , 29, , 6668851, 7
rec-1986-dup-0, koroneos, lauren, 57, goyder street, kelham farm, leongatha, 2470, qld, 19422062, 33, 04 92543057, 3473558, 6
rec-2377-org,   liam, stanley, 35, mentone view, , kinross, 3040, nt, 19690406, , 08 12052137, 2498634, 0
rec-1116-org,   callum, morrison, 1, clift crescent, cummins, berkeley vale, 2171, vic, 19250927, 31, 02 51967152, 9722463, 7
rec-4813-dup-0, bailey, butt, 28, jinka sfreet, , caulfield, 6168, act, 19030040, , 08 15332617, 5343441, 4
rec-20-dup-0, zachariah, lowe, 45, baldwinfdrive, , leichhardt, 4350, qld, 19720609, , 07 43531199, 2699074, 6
rec-4591-org,   samuel, white, 7, sproule circuit, , kinglake west, 4401, qld, , 21, 02 65709017, 7914617, 4
rec-3291-dup-0, joshua, wiseman, 81, chuculbacrfescent, bullecourt, coffs hahrbour, 2800, nsw, 19800723, 32, 04 69271913, 2214828, 0
rec-3329-org,   ryan, held, 5, gluyas street, , mannum, 5556, nsw, 19031005, 21, 02 82838957, 1565940, 1
rec-4927-dup-0, andrew, musolino, 8, carandini street, , kempse, 0890, vic, 19470416, , 07 38078733, 1031821, 4
rec-1918-dup-0, holly, sukh, 197, boobialla street, the manor garden, peyri, 2594, , 19890830, 26, 02 80511052, 8858091, 2
rec-3058-org,   henry, benjamin, 7, burnie street, spring creek, ringwood east, 5167, vic, 19490217, 29, 03 23587372, 9424723, 0
rec-4273-org,   isaiah, vaughan-williams, 435, mehaffey crescent, , greensborough, 4218, nsw, 19580608, 33, 04 77624038, 7061388, 1
rec-2351-dup-0, liam, smallaconbe, 3, bywaters place, , griin, 4017, vic, 19900402, , 07 77190301, 3887236, 9
rec-63-dup-0, dimitri, snell, 25, tallara parkway, , malvern east, 3290, wa, , 37, 07 87863912, 1100187, 4
rec-524-org,   olivia, abdulsubahan, 11, huxham place, , corowa, 2158, vic, 19531115, , 04 51352055, 3702448, 3
rec-2368-org,   sarah, muskee, 15, arden place, carrama ridge, boondall, 3070, vic, 19640919, 24, 03 73076681, 5392893, 8
rec-2350-dup-0, beaty, ebony, 10, cockatoo close, , eimeo, 4213, vic, 19421018, 28, 04 49242073, 2790113, 4
rec-4990-org,   zali, delvendiep, 56, faucett street, , narooma, 2844, qld, 19741206, 25, 03 88508716, 2625859, 9
rec-3951-dup-0, nich olas, whie, 18, yambina cregscent, caravn park, parramatts park, 2107, wa, 19290731, , 02 09319105, 2787393, 6
rec-185-org,   hamish, goldsworthy, 10, gepp place, , wanguri, 2257, vic, 19550331, 22, , 9901737, 0
rec-4284-dup-0, sophie, green, 551, mcnicoll place, , ingleaburn, 2232, vic, 19580508, 26, 04 87828338, 8995875, 2
rec-2889-org,   bailey, grafton, 19, enid lorimer circuit, , taree, 3116, vic, , 27, 08 59844386, 5277064, 1
rec-4330-org,   heath, nguyen, 23, a'beckett street, , alice springs, 0880, nsw, 19200117, 28, 03 56737190, 9424522, 0
rec-4827-dup-0, mikaelra, hendrscks, 36, katherine avenue, wyncliffe, north ward, 2805, vic, 19260316, , 07 67850277, 8979017, 0
rec-1227-dup-0, jac, mason, 123, , , murrabit, 2614, vic, 19400225, 23, 03 93097569, 7856212, 8
rec-896-org,   amy, nicoll, 3, dookie street, , parkdale, 3012, wa, 19091215, 28, 04 99744346, 8541964, 7
rec-3918-dup-0, mikayl, priest, 2, shara place, tinkelelup, mittagong, 3040, , 19630508, 24, 03 84173819, 5648349, 0
rec-2903-dup-0, matisse, ryman, 32, wyselaski ecircuit, killarney, salisbury, 4220, sa, 19980112, 23, 07 72901693, 6472548, 8
rec-3846-dup-0, nicole, morrison, 27, hallen cvlose, tyrone heights, nambour, 6107, wa, 19729927, 37, 02 73140604, 9043532, 8
rec-2738-org,   maya, freeborn, 244, storey street, , knoxfield, 2154, qld, , 21, 03 55212023, 4713754, 8
rec-2499-org,   tiana, crouch, 12, west place, coulter court, ulladulla, 4207, , , , 08 44118579, 9746473, 1
rec-1390-org,   xavier, vincent, 75, corinna street, cooramin, lake heights, 2076, vic, 19360925, 28, 07 54974697, 5579120, 8
rec-392-dup-0, michael, teague, 109, auburn ztreet, windella downs, wallsend, 5013, nsw, 19560627, 7, 02 16381189, 6148275, 5
rec-1870-org,   mitchell, koolen, 13, crowley court, upper meroo, bray park, 4814, vic, , 29, 04 66042159, 2748162, 0
rec-843-org,   luke, sudaj, , norman fisher circuit, summer hill, clayton, 4104, qld, 19950309, 24, 08 38021825, 2162333, 5
rec-3697-org,   brigette, deschmann, 15, corinna street, ethelton, venus bay, 6285, nsw, 19801215, , 08 96060071, 3900168, 6
rec-4516-org,   emmerson, salt, 43, , , glengowrie, 4151, nsw, 19981219, 28, 08 76911072, 5365561, 5
rec-635-dup-0, tara, campbdll, 1, la perousevstreet, , success, 5162, qld, 19560919, 21, 04 69862743, 2476458, 4
rec-420-dup-0, ryan, , 87, dominion circuit, kookardinia, terrey blls, 2466, nsu, 19150620, , 07 00305671, 2330476, 2
rec-984-org,   dominic, white, 3, attiwell circuit, , narre warren north, 6066, vic, 19190913, 30, 02 22304459, 4201783, 2
rec-2376-org,   thomas, shepherd, 22, ennor crescent, , dungog, 2444, wa, 19590312, , 02 86722711, 3315812, 5
rec-3312-dup-0, ayden, apted, 1, raymond tsreet, shopping centre, shersood, 2429, , , 33, 07 34576396, 8720204, 9
rec-4085-org,   kadin, lowe, 57, franc place, locn 306 molinara farm, athelstone, 3818, act, 19330703, 36, 04 16514231, 7134096, 8
rec-3104-org,   ruby, hilton, 100, gilruth street, , noble park north, 2360, sa, 19360222, 31, 08 85365984, 4301506, 8
rec-3259-org,   grace, michelmore, 14, woollum street, , belrose, 3166, , 19350406, 8, 02 61600763, 7140373, 9
rec-2910-dup-0, emiily, de bar, 30, champsaur, zwar place, new farm, 6006, nsw, 19510201, 35, 03 51799309, 7801008, 6
rec-3908-org,   leo, delev, 13, o'reilly street, , joondalup, 3122, nsw, 19370414, , 04 69045122, 1792539, 2
rec-3693-dup-0, calev, weelr, , vincent place, , , 3226, vic, , 41, 04 63685334, 5457685, 6
rec-52-org,   kobe, white, 6, greenough circuit, glebe garden, gordonvale, 4854, , 19300701, 27, 07 94516525, 6596620, 2
rec-1340-org,   bethany, boyle, 7, darcy close, villa 36 sovereign garden, roxburgh park, 2073, nt, 19030817, 28, 07 87231238, 2935421, 3
rec-647-dup-0, phoebe, haak, 5, damala street, pacific palms caravn park, hurstville south, 3188, vic, 19011213, , 08 03076245, 5625924, 9
rec-1627-dup-0, benjamin, harringtopn, 25, dexter street, , magill, 4081, wa, 19550619, 31, 04 90207544, 6841130, 9
rec-2012-org,   isabelle, ryan, 87, marchant circuit, , patrick estate, 6018, nsw, 19251118, , 03 94376455, 5350930, 9
rec-4513-dup-0, pascale, mccafty, 26, macleay street, robertson barracks, maribyrnong, 3012, nsw, 19050501, 43, 02 83207664, 9325535, 8
rec-724-dup-0, noah, , 6, , glenallen stud, kirwan, 2200, , 19461328, 12, 08 36370563, 5047757, 4
rec-3572-dup-0, joe, , 0, nott sfredt, iowanna, bowen mountain, 6026, qld, 19160120, 28, 08 26808850, 9442721, 6
rec-270-org,   kieren, kellar, 11, muresk street, , werrington, 3561, nt, , 30, 04 91935458, 2198676, 1
rec-4806-org,   lachlan, hebberman, , helen mayo crescent, grass trees, currambine, 2650, nsw, 19130326, 30, 02 02544542, 8252149, 2
rec-493-dup-0, matthew, cambell, 112, , rooganore, unanerra, 6060, nsw, 19460804, , 08 86049630, 9061632, 3
rec-2535-org,   emiily, green, 3, bingham circuit, , narooma, 3023, vic, 19190306, 34, 03 61941624, 3887433, 0
rec-4235-dup-0, lachlan, turale, 313, marconi cerscent, , forrestfield, 3669, nsw, 19280322, , 02 52599111, 7721100, 6
rec-750-org,   keeley, fardell, 58, taggerty street, , meerlieu, 2222, nsw, 19701026, 12, 04 57798942, 2383120, 5
rec-2869-org,   riley, vanree, 328, rainbow place, yarrandale, caulfield north, 4226, vic, 19390409, 26, 02 27916268, 4832260, 5
rec-1112-dup-0, hannah, feeney, 74, gang gang court, , emeeald, 6030, qld, 19470614, 28, 04 46992704, 4042794, 3
rec-2606-dup-0, pearson, bradshaw, 5, flanagan street, , condon, 2037, vi, 19956032, 25, 07 62234678, 7901345, 6
rec-258-org,   deakin, headon, 16, brockway circuit, , boulder, 2566, nsw, 19990404, , 08 74004247, 2416769, 7
rec-4747-org,   chase, reid, 388, , northbourne, coffs harbour, 2031, nsw, 19250211, 28, 03 44054971, 1838451, 0
rec-2665-org,   benjamin, stanley, 6, kalgoorlie crescent, mosman park, ringwood east, 3056, nsw, , 35, 02 40199240, 4172576, 7
rec-4805-org,   zachariah, mazurkiewicz, 23, warrumbul street, the meadows, coonabarabran, 2774, nsw, 19091128, , 04 95445302, 2414982, 5
rec-3940-org,   spyke, maczkowiack, 169, duffy street, , thornbury, 6317, vic, 19260401, 33, 07 48606958, 3708637, 3
rec-2294-dup-0, klaus, webb, 28, magarey place, , bayswater, 4020, qld, 19860718, 26, 03 30304037, 5838708, 5
rec-3108-dup-0, channing, nguyen, 33, serpentibw street, wallaroi west, bicton, 4115, act, 19960105, 32, 08 84735817, 4087225, 4
rec-4078-dup-0, kaitlin, burfxd, 29, archibald street, , campsie, 4789, sa, 19371108, , 03 04560828, 3960708, 5
rec-786-dup-0, hemmings, lushia, 939, field street, , old brach, 4521, nsw, 19260125, , 03 47976640, 2528371, 4
rec-4426-org,   lachlan, ikpatt, 20, fullagar crescent, kalang, northmead, 2093, nsw, 19750214, , 03 98557114, 4211688, 7
rec-3439-dup-0, clai, barrett-oodbridge, 147, guerin place, homestead caravan park, surry hills, 4218, vic, 19230425, , 04 03822411, 5693206, 4
