rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-468-org,   makenzie, paterson, 5, giles street, , culburra, 3040, wa, 19081227, 28, 02 94757570, 6418405, 0
rec-193-dup-0, connor, went, 10, doolanf court, sherwood, 2480, paddington, nsw, 19881117, , 04 31617397, 9479709, 3
rec-119-org,   mikhaili, morioka, 11, yirawala street, carrington retrmnt vlge, scarborough, 3182, vic, 19820625, 9, , 8242400, 2
rec-881-dup-0, miller, chakouch, 7, ferdinand street, , forest sill, 2137, wa, 19950909, 8, 08 29095706, 6447932, 2
rec-503-org,   joshua, lock, 38, werriwa crescent, pine creek rubyvale, langshaw, 4132, sa, 19280520, , 03 01587895, 7994987, 1
rec-1520-org,   ruby, george, 72, banambila street, glenview, burpengary, 2153, qld, 19551024, 26, 07 69491000, 3285016, 4
rec-100-dup-0, olvier, noble, 3, alexandra street, kildurham, bundaberg, 5108, wa, , 21, 08 84222344, 2049654, 9
rec-1832-dup-0, alexabra, jeffrnes, 63, windeyer street, , mount isa, 2125, wa, 19623127, 29, 02 77183930, 2824435, 5
rec-1782-dup-0, guglidlmo, ryan, 18, lane-poole place, , wallsend, , qld, 19957108, , 02 95008454, 4983880, 8
rec-198-org,   jesse, ryan, 5, abrahams crescent, , ashfield, 4507, nsw, 19311120, 38, 04 36893323, 1873787, 3
rec-807-dup-0, hamish, rook, 64, enrightucrscent, on river, niagrapark, 3823, vic, 19370511, , 04 10481973, 4258871, 7
rec-1181-dup-0, micyzel, lowe, 6, , , rye, 3222, nse, 19171209, 36, 08 81436184, 3122424, 4
rec-1881-org,   matthew, fernando, 4, nannine place, , toowoomba, 2113, tas, 19770524, , 03 12661743, 3137281, 5
rec-106-org,   joel, van der hoek, 36, henry street, , redhead, 2630, nsw, 19370124, 25, 08 19732429, 6807985, 8
rec-1552-org,   zali, klus, 31, ashburner street, , osborne park, 6210, nsw, 19830211, 33, 08 06577455, 5290923, 9
rec-823-dup-0, emerron, harkotsikas, 545, condell street, biboohra downs, oatlands, 6154, nsw, 19350490, , 08 03257931, 8154363, 0
rec-826-org,   caleb, campbell, 18, , , bundamba, 7140, sa, 19270530, , 03 86970349, 9439056, 0
rec-501-dup-0, patrsc, rivera, 4, comrie street, , woy woy, 4879, qld, 19886002, 20, 04 94990522, 9825450, 8
rec-1739-org,   joshua, boase, 28, kemp close, , hawthorn, 3128, wa, 19290327, 28, 03 46910519, 4823525, 4
rec-1319-dup-0, ketlsi, , 19, northbourbne flats, buderim gardens village, stanmore, 4670, qld, 19841116, 45, 03 94880700, 9335857, 9
rec-1396-dup-0, rhu, oahr, 233, chowne street, sun valley caravan park, lower templestowe, 2144, vic, 19240617, 36, 07 82555381, 6398514, 6
rec-957-org,   giaan, pulford, 911, vanzetti crescent, , mickleham, 7330, , 19760122, 40, 03 59232806, 9865428, 9
rec-986-dup-0, jessica, buckmaster, 1, birdwool xtreet, adds bldg, ormod, 2073, vic, 19801005, 12, 02 51264297, 1224052, 8
rec-149-org,   james, lifshack, 1, wilkins street, rowethorpe, murray bridge, 2594, qld, 19240616, , 07 12692456, 7077926, 9
rec-582-dup-0, jenna, mcgregor, 7, rivett street, , annandale, 2581, wa, 19271223, 40, 04 61655143, 9038734, 9
rec-265-dup-0, emma, ciotti, 73, la perouse street, , kinga foy, 3068, vic, 19090909, 33, 04 11698410, 4345599, 5
rec-1213-dup-0, lucas, coffey, 21, attiweolfircuit, 5q ra, boat harbour, 3144, sa, 19150908, 41, 03 45113338, 8521414, 7
rec-1771-org,   juliana, viezzi, 128, reveley crescent, , tarzali, 2829, tas, , 31, 03 86499595, 9771449, 6
rec-430-dup-0, jacob, davo, 36, scottsdale street, , doubleview, 2557, , 19510129, , 08 18018423, 2923738, 7
rec-1979-org,   lachlan, riding, 6, edmondson street, bethany, bossley park, 7325, sa, 19520910, 28, 07 82985841, 8815775, 7
rec-1224-dup-0, lucas, herbert, 15, marretsh, kenyon circuit, shentonp ark, 2024, qld, , , 02 20189664, 4947131, 3
rec-1551-org,   thomas, campbell, 4, burkitt street, , labrador, 3179, vic, 19770326, , 07 29041372, 4229934, 0
rec-619-org,   joshua, stephenson, 85, kirwan circuit, , mermaid waters, 2122, nsw, 19711218, 24, 02 61741715, 6254278, 9
rec-485-dup-0, cooper, crossjan, 6, kallara close, , cherrybrook, 4066, vic, 19541029, 30, 08 13996569, 4584214, 8
rec-159-dup-0, jack, pitsilidis, 24, heales place, shoal bay, torquay, 5044, qlr, 19014018, , 02 64292731, 2051681, 7
rec-1297-dup-0, isabelca, peterszwn, 8, ern florence crescent, , karionf, 4218, nsw, , 36, 02 66336547, 1833716, 4
rec-923-dup-0, nrokm, boyle, 376, badimara street, carinya ski ranch, wyong, 3174, vic, 19950411, , 04 01061443, 6330341, 0
rec-78-dup-0, alzsha, neville, 150, arkana street, melody cottage, mosmans, 6018, vic, 19610731, 28, 02 80739422, 2317092, 0
rec-6-org,   hannah, knapman, 258, le souef crescent, taronga, eatons hill, 6168, qld, 19890429, 32, 02 91418234, 4610965, 9
rec-1896-org,   connor, pulford, 65, strangways street, , alice springs, 3109, nsw, , 32, 07 56866938, 5966317, 7
rec-1956-dup-0, evan, mildren, 43, norris strdet, , noble park, 3272, , 19691098, 24, 08 37374239, 1287383, 4
rec-891-org,   , ambjerg-pedersen, 12, darling street, jeir park, dural, 3249, , , 29, , 1676058, 5
rec-1800-dup-0, jacob, steane, 29, higinbotgamwmstreet, , lockleys, 6051, nsw, 19101208, 33, 03 32578158, 7491796, 6
rec-1567-org,   reuben, , 29, booth crescent, , tarragindi, 3934, , 19391120, 24, 04 01253297, 6403333, 0
rec-130-dup-0, kailey, shepherd, 26, ina gregors ucircuit, , inglewood, 4814, fif, 19710430, , , 5186797, 8
rec-1229-dup-0, owen, willing, 17, street dunstan, cullinga park, cronulkaa, 2022, qld, 19993117, 37, 02 40414249, 7136333, 4
rec-1618-dup-0, christopher, matthews, 9, streetp uney, kilwinning, dungov, 6219, vic, 19210315, 28, 02 76090058, 1507750, 4
rec-783-org,   james, maynard, 5, boolee street, woodlands surgery centre, mailer flat, 2750, nsw, 19840905, 31, 08 89535830, 3407193, 2
rec-216-org,   daniel, bansemer, 5, thomson street, shenstone park, maryborough, 4114, nsw, 19600714, 31, 08 58330919, 4203675, 0
rec-778-org,   jackson, diantsis, 16, , , kingsford, 6163, qld, 19710406, 30, 07 41150138, 5247340, 7
rec-84-dup-0, makayla, bermaan, 30, tweddle place, , mayfield, 2340, bes, , , 02 10099885, 9270176, 1
rec-642-dup-0, amy, thoro, 23, , , padstw, 4560, nsw, , 27, 04 04182470, 1173867, 1
rec-1518-dup-0, madeline, joraslafsky, 244, pieman ctdicent, , noble park, 3124, nsw, 19200220, , 04 28984229, 2285557, 3
rec-1159-dup-0, joel, narinffe, 31, macgillivay street, , bicton, 2283, vic, 19850506, 25, 07 79767727, 4527760, 3
rec-324-org,   luke, baynes, 305, wambo close, hervey park, osborne park, 4570, nsw, 19560620, 29, 03 58159264, 9805556, 4
rec-1489-org,   emiily, herbert, 63, luehmann street, , ballarat, 2484, qld, 19601228, 34, 07 46320424, 8518104, 6
rec-1878-org,   reganne, wotton, 9, donaldson street, , hamilton, 2750, vic, 19311116, 26, 04 24695132, 9549646, 8
rec-1744-org,   arki, astley, 26, warrai place, , castlemaine, 3850, qld, 19130330, 21, 03 14998640, 1729241, 9
rec-1080-org,   annabel, geue, 32, mulley street, , concord west, 2117, wa, 19971029, 26, 08 38669246, 5167234, 2
rec-1594-dup-0, jack, white, 02, carroll mtreet, , hamilton, 2611, nsw, 19204215, 35, 04 64721363, 6610978, 9
rec-951-dup-0, mason, walcb, 23, maplestone place, , lockhart, 6026, vf, , 12, 07 87365621, 2549993, 6
rec-1061-dup-0, jaime, clarke, 293, sexton street, , chelmsford, 3645, , 19531001, , 08 57552751, 1820763, 5
rec-396-dup-0, sylvie, thredfold, 4903, hinkler street, , bundanoon, 2217, vic, 19730611, 20, 03 33678551, 9759567, 7
rec-1794-dup-0, india, flesfader, 70, allchin circuit, , charlrstown, 5048, nsw, 19120131, 30, 02 38393095, 4189892, 7
rec-795-org,   elki, blake, 7, taronga place, , westbury, 2880, vic, 19480605, 29, 02 22585129, 8920272, 3
rec-720-dup-0, olivia, neville, 23, ceescent cwstleton, , keswick, 4744, sa, 19091227, 42, 03 20637935, 6209373, 5
rec-1612-org,   jordan, carbone, 42, maclaurin crescent, , blakehurst, 6112, wa, , 26, 02 84884580, 9327437, 7
rec-1263-dup-0, sam, bronwyn, 64, messenger street, , lockleys, 2701, nse, 19280707, , 07 24939704, 2692449, 3
rec-621-org,   jack, mahon, 62, glenorchy street, , st kilda, 2041, nsw, 19950423, 34, , 8180147, 9
rec-1855-dup-0, clarke, jarred, 4, chaseling street, , boreen point, 6012, wa, 19771223, 21, 07 24366526, 3763653, 8
rec-553-dup-0, joshua, cowell, 25, sidaway street, , kilsythxouth, 2600, , 19220728, 36, 07 55212572, 4073123, 8
rec-626-dup-0, chloe, geofge, 33, wilkins street, , seafort, 4211, nsw, 19661103, , 04 59603381, 2264199, 2
rec-909-dup-0, tahni, hoffman, 35, sexton shreet, , aitkenale, 4072, vic, 19905427, , 02 34857694, 9882082, 9
rec-301-org,   brianna, seddon, 7, scrivener street, , sunset, 4562, nsw, 19641009, 35, 03 59397744, 2768599, 8
rec-135-dup-0, jayme, everwtd, 14, vanzetti crescent, , st kilda, 3037, nsw, 19855106, 26, 08 45554248, 2550391, 6
rec-1354-dup-0, mystique, keany, 29, lutwychexwreet, , st peters, 5127, nsw, , 30, 08 98571600, 8152740, 5
rec-1596-dup-0, ryleh, feneley, 35, paschke place, , dulava, 4571, nsw, 19350215, 30, , 8942763, 4
rec-1347-org,   william, mccarthy, 162, atherton street, , orange, 2228, vic, 19991015, 9, 07 64578262, 6134190, 9
rec-1516-org,   benedict, taglietti, 13, edkins street, townview, yarraville, 3550, nsw, , 29, 07 65704880, 2228736, 3
rec-680-dup-0, zebediah, lowe, 38, kay plsce, glenumbral, salksnry, 5108, wa, 19230322, , 02 22515080, 8257669, 1
rec-1776-dup-0, jordax, crouch, 101, wilsmore crescent, minora, wangio wangi, 5607, vic, 19601225, 23, 03 94907418, 1395600, 6
rec-195-org,   jacob, green, 199, elkington street, , berala, 3337, nsw, 19070525, 32, 08 88219251, 2916690, 6
rec-1132-dup-0, shaun, dadasovic, 46, diamantinsicrescent, , caroline springs, 3021, nsw, 19820315, 24, 07 71494392, 2975523, 7
rec-1894-dup-0, riley, neville, 34, lexcen sfenue, , facing island, 2756, vic, 19700317, 29, 03 15059219, 7038961, 6
rec-1806-dup-0, , cannell, 103, pasco street, , dianeilla, 5032, nt, 19500038, , 02 56478078, 5134252, 5
rec-1671-dup-0, delaney, polmear, 21, bouchard ilace, , newstead, 3061, nsw, 19341015, 12, , 2363404, 6
rec-924-org,   christian, webb, 6, conlon crescent, , new moonta, 2482, vic, 19530807, 22, 08 96895808, 8227241, 2
rec-1451-dup-0, simone, stankey, 50, bunduluk crescent, , waeonga, 3630, , 19310824, , 02 16133953, 2352497, 9
rec-1566-org,   mikaela, browne, 10, inglis place, , robina, 7307, qld, 19430523, 32, 07 95417547, 7267156, 4
rec-36-dup-0, kydan, lurrie, 29, corinna street, , theodore, 6285, , 19790827, 31, 03 84343734, 5238785, 4
rec-1002-org,   sara-louise, richmond, 42, wilson street, , noble park, 3136, nsw, 19620609, 32, 02 04465638, 9500614, 1
rec-363-dup-0, jaryd, meaney, 38, newman morris circuit, wandary hill, kotara, 2120, qlf, 19250725, , 02 72248236, 5835989, 1
rec-1749-org,   taliah, denholm, 484, spafford crescent, , swan hill, 2120, qld, 19540315, 31, 07 65554695, 6257810, 8
rec-1874-dup-0, connoc, jeffries, 141, kalgoorlie ceescent, , toowoomba, 6076, vic, 19041217, 25, 07 61182872, 5749257, 5
rec-1119-org,   oakleigh, rees, 27, fairley crescent, arlington, mitcham, 6051, qld, 19460917, 12, 08 62139298, 9309883, 9
rec-815-org,   james, white, 3, miller street, , kingston, , vic, 19340214, 24, 02 13604241, 5152721, 9
rec-1095-dup-0, oaklrdigh, waller, 30, , , montmorency, 3047, vic, 19092222, , 08 71411481, 7733494, 2
rec-674-dup-0, chelsewa, , 32, salvado place, , yanderra, 0850, qld, 19020802, 25, 02 02811343, 8413383, 9
rec-97-org,   tiarna, crook, 10, gamban square, , christies beach, 2290, qld, 19650429, 38, 08 21035468, 9314300, 3
rec-701-org,   julia, holyoak, 12, william hudson crescent, , granville, 2713, nsw, 19640909, 32, 04 12284312, 1918385, 4
rec-297-org,   madison, petith, 8, chewings street, , sheidow park, 3029, nsw, 19900305, 30, 07 75149511, 4001101, 6
rec-917-dup-0, benjamen, singleton, 18, horsley crescent, , devonport, 4075, nsw, 19900901, 31, 04 20250159, 4721838, 8
rec-1942-org,   matthew, mcgregor, 18, barlow street, kirkdale, ringwood east, 5023, tas, 19450509, , 02 05235280, 1789100, 9
rec-724-dup-0, madalyn, dent, 35, berra close, , oxley vale, 2210, qld, 19793905, 27, 03 78629766, 2773473, 1
rec-956-dup-0, laura, hilton, 56, savigestreet, kerein hills, lansgae, 4132, nsw, 19240418, 27, 07 91099457, 3338888, 2
rec-1399-org,   maddison, clarke, 17, gillespie street, yaraan, st kilda east, 6081, nsw, 19480414, , 07 19537987, 3331827, 4
rec-1696-org,   molly, hoffman, 183, bailes court, pindara medical centre, bellevue hill, 2106, wa, 19751220, 38, 08 42292009, 6229246, 6
rec-305-org,   benjamin, tromp, 19, duffy street, , edithvale, 4350, , 19970722, 30, 08 24261830, 2213255, 7
rec-1231-org,   patrick, krishnan, 51, kingham place, westella, orange, 4014, sa, 19900715, , 02 09205615, 5862730, 1
rec-756-org,   talia, procter, 27, wanganeen avenue, , , 2594, sa, , 25, 08 55939431, 4562427, 5
rec-1916-org,   , pontifex, 8, ngunawal drive, learning earth farm, cook, 4132, , 19560625, 33, 07 73865701, 2954896, 5
rec-359-dup-0, clain, bishop, 16, mehaffey brescent, heritage est, aroona, 4152, nsw, 19910871, 37, 04 82832555, 2616620, 7
rec-1472-dup-0, jordan, shadnplt, 11, hilton close, , greenacres, 4737, , 19030088, 31, 08 39269412, 2158598, 1
rec-757-dup-0, emma, ryan, 8, godfrey street, briars meadows, hawthorn, 4103, , 19391223, , 03 83193966, 7232800, 3
rec-1091-org,   rosie, secomb, 1, foxall street, kolora, millgrove, 3016, qld, 19340317, 20, 08 69939265, 2207988, 0
rec-1511-dup-0, clain, warrior, 9, meeson street, , samford, 5126, , 19010427, 22, 04 95154085, 6566831, 8
rec-1230-dup-0, cameron, martin son, 33, ross smith crescent, nanjomara, greensbprough, 4051, vic, 19341277, 27, 07 24943581, 6420376, 3
rec-86-org,   samuel, dicks, 1946, longmore crescent, , clare, 6024, tas, 19680924, , 07 82279004, 4173702, 0
rec-626-org,   chloe, george, 33, wilkins street, , seaforth, 4211, nsw, 19661103, , 04 59603831, 2264199, 2
rec-587-dup-0, jimmy, bishop, 178, woralul street, kittyvale, adamstownlkheights, 2211, qld, 19141278, 24, 02 17236556, 2833585, 4
rec-1411-org,   ryan, baillie, 42, , st vincents hospital, glenmore park, 2256, nsw, 19870819, 35, 07 34847767, 6918985, 7
rec-194-org,   brydee, brammy, 13, macrobertson street, , ashfield, 4870, vic, 19211130, 38, 03 43146557, 1104064, 6
rec-163-dup-0, oscar, burnell, 9, somers crescent, parry hse, coonamble, 2478, qld, 19750525, 45, 07 71982237, 1217326, 5
rec-1388-dup-0, harry, masln, 12, , , whyalla, 2428, qld, 19106893, , 07 27100388, 6799923, 1
rec-1690-dup-0, grace, pastras, 29, alexander mqake circuit, west park, beenleigh, 3340, nsw, 19150203, , , 2331262, 2
rec-672-dup-0, lachlan, grosswr, 38, wattle street, , canely vale, 2232, vic, , 34, 08 85043823, 5343135, 6
rec-353-dup-0, emma, artymowycz, 529, lawrence wackeft crescent, , canobolas, 2548, sa, 19310120, , 07 83409636, 3923946, 0
rec-77-org,   sara, dichiera, 43, carnegie crescent, , narre warren north, 5275, nsw, 19450905, 36, 02 80602473, 7337353, 6
rec-1280-dup-0, edward, baynes, 31, empire circuit, nurock, 2680, lalor, qld, 19500927, 13, 07 36111518, 4932418, 6
rec-901-dup-0, shae, crossnan, 138, sturt avenue, , teesdale, 6014, wg, 19240717, 27, 08 60014689, 2381731, 2
rec-1784-dup-0, chloe, milalr, 855, zeitx court, , killara, 3085, qld, 19820127, , 07 45472506, 1597964, 8
rec-268-dup-0, abbey, capil, 69, brennanxwtreet, black stump caravan, spearwood, 5052, sa, 19705221, 30, 03 80588910, 2322326, 5
rec-1193-dup-0, eminly, godfrey, 36, powlett street, , kirwan, 4059, vic, 19641106, , 08 00464075, 6550004, 7
rec-725-org,   kirrah, , 12, preston street, morago, bridgeman downs, 3161, vic, 19241203, 26, 08 48293410, 1845734, 5
rec-339-dup-0, riley, matthjes, 158, ash place, , kirrqwee, 5112, wa, 19390226, 11, 03 00912772, 4177019, 8
rec-1778-org,   tahlia, schorr, 42, phillip avenue, , loveday, 3810, nsw, 19910901, 31, 08 58346700, 3064781, 9
rec-1145-org,   seth, tuckwell, 50, dunlop street, marx garden world, aspley, 6110, tas, 19020808, 33, 07 32747287, 2281403, 9
rec-279-dup-0, billy, hobsln, 160, john cleland crescent, , jamboree heights, 2066, nsw, , 27, 08 43891424, 9325535, 4
rec-856-dup-0, ryan, versteeg, 3086, carpenter close, allenstown mall, laverton, 0524, qld, 19640505, 27, 08 46317240, 8321198, 8
rec-813-dup-0, alexander, claeke, 22, roderick street, , bidwill, 7270, qld, 19481117, 31, 07 38386935, 6941138, 7
rec-520-dup-0, sil, reid, 7, onkaparinga crescent, reynoldsh dale, north sydney, 2141, wa, 19011120, 26, 04 41073189, 8611987, 7
rec-239-dup-0, thomas, white, 18, macgregor street, surfers hawaiian, 2640, kin kin, qld, 19971006, 11, 03 34970729, 3446986, 1
rec-161-org,   ethan, asperti, 228, burkitt street, , clifton, 3930, qld, 19891125, , 03 22675541, 6116542, 3
rec-75-org,   madison, blake, 56, brigalow street, edith hall, christie downs, 2171, nsw, 19090111, 30, 08 88006398, 8095208, 6
rec-1820-dup-0, jacob, dal li, 2, jay place, , rye, 3142, vic, , 25, 07 50797672, 7977551, 4
rec-1496-dup-0, phoebe, vlok, 42, , , coromandelkvalley, 5073, nsz, , 37, 08 00223100, 6487478, 2
rec-1083-dup-0, benjamin, morrison, 12, coane street, charleston, corowl, 2285, nss, 19250630, , 02 06273861, 6010707, 7
rec-1843-dup-0, grace, wigly, 15, spensley place, stockland cairns, ryde, 6021, wa, , 29, 03 07549915, 3448652, 5
rec-1249-org,   thomas, carbone, 4, kinleyside crescent, , bicton, 3029, vic, 19050308, 34, 08 84533448, 4673550, 0
rec-1405-dup-0, katie, zimmermhann, 37, redfern street, mayville, north cialfield, 5082, qld, 19210707, 22, , 7051610, 2
rec-1527-dup-0, betiajt, landaj, 5, norris snreet, , bibra lake, 3860, , , 26, 02 63378715, 2886560, 0
rec-862-dup-0, thoas, eng, 8, , brambletye vinyard, east melbourne, 4303, , 19980910, 29, 08 26903507, 8180123, 1
rec-996-org,   chantelle, hoffman, 299, lhotsky street, , mill park, 5007, nsw, 19860925, 29, 02 30934363, 9427650, 0
rec-521-dup-0, , george, 20, jonsson court, mount beauty, baupe, 6726, nsw, , 52, 02 50416272, 5873493, 5
rec-82-org,   samuel, jeffries, 87, downard street, moriah fields, valentine, 2671, nsw, 19310218, 29, 03 37996178, 8644204, 9
rec-389-dup-0, nguyen, mikayla, 47, nagara street, , wendouree, 0180, nsw, 19100727, 19, 03 87559790, 9990826, 3
rec-382-org,   ruby, stanley, , de little circuit, , wesley vale, 6060, act, 19640523, 28, 07 83518004, 2888388, 6
rec-128-org,   annalise, noble, 8, ulverstone street, , sandy bay, 2264, nsw, 19961218, 10, 03 18257297, 7941814, 7
rec-1461-dup-0, mitchelml, cradock, 20, lakeview house tuggeranong town centre, , penshurst, 2087, qo, 19370766, 12, , 1826779, 5
rec-335-dup-0, abigail, wazlawek, 7, oakoveriorcuit, wyuna, merrimac, 2582, , 19260821, 33, 08 72134196, 3104988, 9
rec-1093-org,   , matthews, 17, jauncey court, , petersham, 2322, , 19480414, 28, 04 45327176, 6100273, 3
rec-11-dup-0, erim, deakin, 8, buzacott place, , hinchinbrook, 3895, nsw, 19950203, , 03 68319516, 5571462, 7
rec-877-org,   georgia, bradshaw, 32, rapanea street, , mathoura, 3564, vic, , 29, 02 76720989, 5011153, 8
rec-740-org,   ellie, forbes-ewan, 2, oliver street, , wandin north, 2198, qld, 19110714, 20, 04 65235606, 2075277, 8
rec-152-org,   hanna, menzies, 42, eucumbene drive, chez-nous, st agnes, 5050, qld, 19410705, 20, 08 87703947, 2797015, 2
rec-1300-dup-0, , trenerry, 17, fraenkel street, , hill top, 3122, nss, 19340624, 13, 03 94714313, 6704880, 2
rec-223-org,   noah, white, 30, preddey way, nowra mall, annandale, 4550, qld, 19851029, 30, 03 17229181, 5091068, 7
rec-1305-dup-0, holly, swi rec, 11, city walk arcade, , edithvale, 3226, qld, , 21, 02 07576717, 8789802, 2
rec-1755-dup-0, catherine, hazell, 3, rivett street, llandina, sunshine, 3777, nsw, 19241109, 82, 02 07076558, 8998873, 1
rec-1839-dup-0, timothy, meanye, 17, shackleton jircuit, , monbulk, 3052, nsw, 19021113, 28, 02 49850215, 6352917, 6
