rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1735-dup-0, ruby, slawinski, 36, kemsley place, , tennyson, 5352, , 19121017, 31, 08 30058456, 5123763, 9
rec-425-org,   stephanie, chandler, 65, mcginness street, , hurstville south, 3300, nsw, 19680508, 24, 04 21954019, 2379430, 8
rec-462-dup-0, joemn, narayana, 41, garland place, belgravia, burpengary, 4702, vic, , 27, 04 24322349, 9015373, 1
rec-125-org,   arabella, goode, 6, giles street, , redhead, 3178, qld, 19910714, 32, 07 57960470, 5926745, 0
rec-1706-org,   william, slavica, 12, earle place, , salisbury east, 4744, sa, 19350120, 28, 08 78230105, 2500668, 0
rec-869-dup-0, garth, gwatking, 1, banfield street, nioka, diandlla, 3193, , 19301013, 38, 02 09348251, 9950781, 8
rec-316-dup-0, joe, steed, 8, , , highgate, 2120, , 19550724, 11, 08 01890275, 1841075, 5
rec-1914-org,   darcie, green, 58, ordell street, , laverton, 2210, sa, 19540324, , 08 70150426, 2004366, 0
rec-1621-dup-0, antonio, condsza, 12, alsop close, , crookwell, 4740, nsw, 19070419, , 03 78608510, 6105359, 3
rec-1235-org,   reuben, , 140, , cladagh cottage, robina, 6102, qld, , 25, 07 67960411, 6787124, 3
rec-1726-org,   wade, jolly, 79, mackey place, , christies beach, 5097, vic, 19511223, , 07 92515200, 4325941, 3
rec-450-org,   tristan, staufenbiel, 2, dobell circuit, , seymour, 3116, , 19511227, 31, , 7748411, 4
rec-504-dup-0, emiily, miottd, 1093, marr street, rosewynne, , 2048, nsw, 19440303, , 02 40137551, 8794147, 9
rec-971-dup-0, chelsea, stephenson, 579, forwood street, jumble springs, cromwr, 3690, vic, 19350819, 02, 03 03077665, 2604051, 4
rec-892-org,   zane, cionci, 30, kootara crescent, rubicon, east melbourne, 3124, sa, 19220503, , 08 57845427, 2957185, 7
rec-1989-dup-0, , wilcze, 13, fingleton arescent, retirement village, the mullion, 4020, tas, 19229310, 8, 07 35889206, 8642416, 9
rec-160-org,   emma, campbell, 3, casey crescent, fruinn glen, como, 4165, nsw, 19830620, 34, 04 43368708, 2109220, 4
rec-1769-dup-0, nicholas, dufelmdier, 9, lane-poolen place, marina park, cooktown, 2706, sa, 19210325, 27, 02 87685726, 3112764, 2
rec-402-org,   patrick, brock, 154, kenyon circuit, , terrigal, 6021, nsw, 19561202, 29, 07 99403852, 3387626, 0
rec-67-dup-0, nicholas, crlok, 5, burraly cpurt, , frenchs forest, 2581, tas, 19941125, 27, 04 35523325, 2277467, 7
rec-218-org,   jayden, stranger, 17, gurr street, northbourne, ringwood north, 4007, vic, 19390126, , 08 25822204, 1250580, 5
rec-178-dup-0, hannah, green, 8, cockcroft avenue, , , 3129, ss, 19310918, 29, 08 55978729, 8064204, 0
rec-865-org,   emma, steed, 65, womba place, , lake clarendon, 2640, vic, 19220210, 21, 03 75488198, 1724967, 0
rec-392-dup-0, gabrielle, batsite, 5, allman iacuit, , bowen hills, 5120, tas, 19490623, 25, 04 72870522, 3983455, 5
rec-327-org,   william, webb, 27, , , hackham, 2023, nsw, 19130502, 30, 08 21414146, 1825281, 9
rec-1963-org,   nicholas, spyropoulos, 90, castleton crescent, aratula street, morwell, , tas, 19360128, 32, 04 02392846, 7977176, 5
rec-454-org,   charlie, stanley, 14, officer crescent, dark corner, mermaid waters, 6053, vic, 19390813, 24, 02 83747073, 4861576, 3
rec-908-dup-0, brooke, campbrvll, 6, janari place, , newham, 3435, qld, 19450503, 29, 04 23844789, 8340635, 7
rec-3-org,   holly, felusch, 47, vagabond crescent, , brisbane, 2533, vic, 19410421, , 04 82350822, 8818709, 6
rec-1479-org,   bradley, herbert, 47, nullagine street, , ellenbrook, 2320, qld, 19580202, , 08 93799624, 8630321, 4
rec-1320-dup-0, sienna, warrioe, 14, , , yarrsm, 2426, nsw, 19931110, 11, 04 35658250, 9909858, 1
rec-1025-dup-0, jayden, atsaves, 1, sherlock street, lindenow fottage, lismore, 4650, qld, 19467009, 25, 07 38795250, 9372486, 0
rec-1176-org,   chloe, gullick, 12, threlfall street, , merrimac, 3672, sa, 19690828, , 08 48956539, 9085331, 2
rec-1200-dup-0, george, mahonw, 12, elyard place, , scarborough, 6012, tsw, 19381117, 10, 03 24598675, 8441751, 4
rec-1508-org,   erin, vincent, 8, rivett street, greenswylde, arundel, 3103, nsw, 19390816, 37, 03 21888575, 2888550, 0
rec-995-org,   matthew, gilcrist, 24, millhouse crescent, , waterman, 3401, tas, , 23, 04 93800936, 9028851, 6
rec-6-dup-0, jayden, camarotto, 87, lycett street, ridge-e-didge, murdoch, 2134, trsq, 19030701, 25, 04 46083427, 8326968, 6
rec-1014-org,   samuel, lomman, 23, burrinjuck crescent, , new farm, 4740, nsw, 19190125, 24, 02 63538721, 1126576, 6
rec-155-org,   joel, wheatley, 32, cedrela place, beechworth, keiraville, 7320, vic, 19590705, 27, 02 56864823, 6061452, 9
rec-438-dup-0, emma, greben, 6, bruxner close, sec 1, port fairy, 2526, qld, 19401803, 9, 04 04333748, 3389634, 7
rec-1956-org,   luke, pochec, 42, downer place, , scotland island, , vic, 19830220, 34, 08 86996451, 7780884, 2
rec-395-dup-0, laysl, miles, 26, gamor street, quarter deck, beresford, 5084, qld, 19020515, 29, 03 26351272, 2886377, 8
rec-48-org,   saara, sommariva, 5, hayley street, , mosman, 4158, nsw, , 33, 03 58954999, 1937081, 3
rec-364-org,   molly, bullock, 26, aspinall street, , tallangatta, 2093, vic, , 28, 08 12205279, 7331179, 5
rec-1684-org,   luke, lowe, 1, hannan crescent, brentwood vlge, kirra, 2019, vic, 19410930, 29, 04 81583065, 3227135, 8
rec-1663-dup-0, jordan, blackewll, , solly place, , mount eliza, 2220, qld, 19010118, 30, 03 44071114, 3027675, 0
rec-731-org,   jessica, rafii, 29, marr street, , yorkeys knob, 2066, wa, 19790119, 30, 04 19609385, 5263509, 9
rec-654-dup-0, joe, fitzpaktrick, 10, chandler freet, , eagle hights, 3799, nsw, 19470407, 28, 03 81773662, 8477252, 9
rec-1892-dup-0, takara, mdonald, 729, dettmanqaclose, , thirroil, 2770, nsw, 19530311, , 04 74909187, 4940429, 4
rec-1180-dup-0, meg, ryae, 9, avery place, marsden forest, toowoomba, 2325, sa, 19280202, 30, 04 69397896, 3292091, 0
rec-1379-dup-0, caitlin, lomman, 217, carstensz street, , carlingford, 2542, nsw, 19960627, 40, 08 88675286, 9759937, 7
rec-1052-org,   benjamin, nguyen, 13, warrumbul street, abbaston, , 2067, nsw, , , 03 67546086, 7656648, 8
rec-514-dup-0, aidyn, harbottle, 144, hindmars h drive, , lower templestowe, 3840, vic, , 29, 07 46780187, 1668633, 7
rec-1187-org,   emiily, rollins, 637, ijong street, , jerrabomberra, 6064, act, 19250816, , 03 75195492, 8423178, 3
rec-690-org,   pascale, tammpuu, 71, investigator street, wilgalea, ryde, 2506, vic, 19040320, , 07 97053650, 1293604, 9
rec-293-dup-0, lara, ra, 11, , , warilla, 3033, nsw, 19521008, 9, 04 97002777, 7382956, 7
rec-1843-dup-0, brianna, abbatosta, 274, allcott place, , , 3118, vic, 19220127, 33, 08 14093915, 1254787, 6
rec-906-org,   bodhi, dolan, 24, mckinley circuit, , wamboin, 3152, , 19990124, 36, 02 81013123, 9953711, 4
rec-1156-dup-0, benjamin, tu, 6, torrensostreet, , east maitland, 2902, wa, 19740305, 32, 08 57250829, 7305323, 5
rec-1432-dup-0, charlie, mcgrevor, 35, backler place, , kilsyth, 0810, qld, 19483537, 28, 04 82764092, 3345256, 2
rec-571-dup-0, hannah, batrel, 226, mowle place, glen house, rosebud, 6330, vig, 19210430, 7, 03 10901303, 1390190, 1
rec-43-org,   benjamin, lohmann, 15, mckillop circuit, , yunderup, 3441, nsw, , , 07 51783945, 1456849, 3
rec-1345-dup-0, jessica, pontt, 3, shadoof lodge, , bomaderry, 2284, vic, 19520911, 35, 03 27832671, 8408218, 6
rec-1850-org,   riley, zimmermann, 59, lewin street, , highett, 4350, wa, 19670811, , 02 39391376, 2599861, 0
rec-919-dup-0, jye, kassos, 176, beasley street, , kinross, 2243, sa, 19390248, 34, 03 67051368, 6537033, 5
rec-139-org,   sylvie, , 25, warrambool close, , ormeau, 2602, nsw, 19750222, 29, 02 65123222, 2327934, 9
rec-548-org,   vanessa, webb, 48, woronora street, , keiraville, 3175, qld, 19460429, 26, 03 08593930, 8294017, 5
rec-224-dup-0, nicholas, zimmermann, 144, williams sreet, , knoxfield, 3012, vif, 19491102, 26, 04 43736653, 4246539, 3
rec-1689-dup-0, olievr, hawes, 95, howard street, burraroo, mill zpank, 3199, , 19910306, 26, 04 35969025, 9392322, 0
rec-275-org,   koula, reid, 6, ellerston avenue, , mount eliza, 2770, nsw, 19880318, 36, 07 94555999, 8169514, 9
rec-1181-org,   delaney, , 9, william webb drive, , daisy hill, 3061, wa, 19791224, 12, 04 15154074, 7374896, 3
rec-1610-org,   jack, mcgahey, 139, faucett street, , bomaderry, 3031, vic, 19570619, 34, , 8004310, 0
rec-617-org,   lucas, bullock, 22, lochbuy street, , berala, 4165, qld, 19050524, 22, 07 21596828, 2238542, 6
rec-1020-org,   alexandra, constance, 2, aaron place, scout camp, annandale, 3357, vic, 19900908, 21, 04 90635916, 1938081, 0
rec-564-org,   samuel, goldsworthy, 292, grainger circuit, , maida vale, 2135, qld, 19101028, , 02 84915739, 5673576, 1
rec-1288-dup-0, chandler, talissa, 146, de burgh street, , waroonga, 2570, vic, 19980703, 10, 03 60508936, 3245406, 5
rec-550-dup-0, angelina, hobson, 10, chevaliet street, , windsor, 5086, , 19710813, 12, 07 14384389, 8789650, 3
rec-1703-org,   mia, drinkell, 70, foskett street, rockview, malabar, 3139, tas, 19501127, 34, 07 24151287, 9756367, 1
rec-937-org,   kayla, green, 10, academy close, corella, jamboree heights, 5118, qld, 19901126, 30, 07 73234291, 9360348, 9
rec-1070-org,   nemesia, dorn, 42, mccabe crescent, palm lake resort, nambour, 4030, nsw, 19981220, 9, 03 39353166, 3496031, 6
rec-723-dup-0, mitchell, newberry, 16, bainton cnescent, retmnt vlge, broken hill, 6107, vic, 19620402, 33, 04 57062134, 5586316, 5
rec-1090-org,   casey, clarke, 84, greenway street, bethune, graceville, 2617, sa, 19530912, , 08 15183601, 6159201, 4
rec-1883-org,   imogen, theologidis, 22, hickenbotham street, kilnacrott, narrogin, 6395, qld, 19681227, 29, 02 65953826, 6633067, 5
rec-1362-dup-0, bailey, boutchard, 5, paul coe crescent, , broadbeach waters, 2033, , , , , 1887101, 2
rec-589-dup-0, sarah, wynne, 327, allambee street, , prospect, 2357, sa, 19360525, 29, 08 40359736, 8038139, 9
rec-1817-dup-0, sopgoe, mayling, 50, enid lorimer circuit, , airds, 2782, , 19771116, , 02 04479660, 1078901, 1
rec-163-dup-0, kayne, ransvuon, 50, stapylton street, wild cattle island, hillston, 2100, vic, 19160607, 21, 03 21598659, 8813113, 0
rec-605-org,   chloe, , 180, ironbark crescent, the sarina centre, laverton, 3501, qld, 19700818, , 03 32252239, 9371957, 0
rec-1004-org,   kate, dabinet, 25, novar street, littledale, sunshine, 3194, , 19720507, 25, 04 82872847, 6259989, 5
rec-65-dup-0, kasey, kellow, 131, westbury circuit, rosman court, dandenong north, 3199, nsw, 19099724, 29, 07 98524431, 7271900, 8
rec-1460-org,   jaden, cummin, 24, daintree crescent, , clayton, 2534, nsw, 19311118, 29, 04 24325554, 1965954, 6
rec-1617-dup-0, mis, surch, 28, rubbo crescent, , waraurton, 2226, nsw, 19481024, 33, 03 47296103, 4245382, 9
rec-1956-dup-0, luke, pochec, 48, downer place, , scotlan d island, , vic, 19830220, 34, 08 36276157, 7780884, 2
rec-1585-org,   hayden, , 17, salsola street, , kariong, 2611, qld, 19460605, 25, , 9422566, 5
rec-1437-org,   harriet, haggett, 104, norris street, the burrows, armidale, 5046, nsw, 19181121, 36, 08 23060999, 2184429, 5
rec-79-org,   cheree, mandica, 115, daly street, glen rock, woombye, 2528, vic, 19821210, 25, 07 14716044, 1439809, 0
rec-1767-dup-0, jasmine, metherell, 30, sholl plcze, farringdon vlge, pottsville beach, 2200, nsw, , 26, 08 61759570, 1615349, 0
rec-1759-org,   ebony, dinnison, 5, alawa street, , helidon, 2902, nsw, 19840830, , 08 95079305, 6040122, 5
rec-1608-org,   samantha, fleet, 21, buxton street, , albury, 6051, vic, 19660513, 30, 02 34353195, 8440229, 1
rec-1417-dup-0, , wight, 5, lachlan street, , malvern east, 2053, vic, 19190602, , 08 88939300, 6168814, 9
rec-1172-dup-0, lia, webba, 3, chapman street, , avalp, 2022, vic, 19460317, 37, 07 66671635, 4006213, 2
rec-1661-org,   gregory, hyland, 72, naas road, , forest lodge, 5008, vic, 19020624, 34, 04 94522909, 2804390, 3
rec-79-dup-0, cheree, mandicxa, 115, daly street, , woobye, 2528, vic, 19821210, 25, 07 14786044, 1439809, 0
rec-1612-dup-0, thomas, pizanias, 83, street ambalindum, blue hills, mooroolbark, 3081, nsw, 19640625, 36, 04 08879954, 9311223, 4
rec-1513-dup-0, lauren, denne, 8, o'hea street, , st clair, 4214, nsw, 19331005, 19, 04 82894673, 6205384, 7
rec-175-org,   ella, hersey, 5, wrenfordsley place, little gundy, northbridge, 6330, nsw, 19081130, 33, 02 98905194, 4212694, 1
rec-1983-org,   jordan, collier, 3, knox street, , edithvale, 2371, nsw, 19411113, 26, 04 97885767, 5413424, 9
rec-783-dup-0, jim, ryan, 36, barraclough crescent, , south perth, 2154, , , 30, 04 12623464, 8529624, 0
rec-62-dup-0, esnd, netheron, 48, stuart street, , malverngeast, 6009, nsw, 19511229, 25, 04 70120318, 2507593, 7
rec-781-org,   noah, mercorella, 20, alroy circuit, , ulverstone, 5006, nsw, 19081124, 27, 08 27605278, 5025027, 5
rec-1754-org,   oscar, green, 101, derwent street, brentwood vlge, woodville gardens, 2602, vic, 19351020, 32, 08 43055746, 9838639, 2
rec-154-dup-0, millane, tokaq, 58, sanford place, beach house, st clair, 2250, nsw, 19740606, 24, 03 78126638, 6490572, 0
rec-360-org,   bailey, webb, 9, weir place, , kandos, 2906, , 19220125, 31, 03 56664055, 6438073, 1
rec-144-org,   alice, curtoni, 75, wilkins street, , sunnybank, 7054, , 19290719, 28, , 2053713, 8
rec-1739-dup-0, elisha, steniezt, 25, merrit place, shangrila cvan park, beechboro, 2306, vic, 19150517, 32, 08 04915270, 8932043, 5
rec-1115-dup-0, natha, , 22, moorhouse street, , mckinnon, 3127, wa, 19647300, 24, 02 89363072, 9929225, 7
rec-979-org,   kaysey, mcmullen, 127, zeitz court, , mayfield, 6230, qld, 19610203, 36, 02 92239113, 4593606, 9
rec-1899-dup-0, emiily, mew, 1, burnie street, , parkville, 3034, nsw, 19320119, 36, 07 31808344, 3471047, 6
rec-1715-org,   alana, frantiesk, 2017, cavill close, , , 4872, qld, 19061113, 40, 04 08259331, 9005209, 9
rec-677-org,   joshua, herbert, 49, wanganeen avenue, , guyra, 6076, nsw, 19620824, 25, 02 97401141, 6781512, 7
rec-1047-dup-0, william, shepherd, 1, twamley crescent, lochgary cottage 3, strahan, 2705, sa, 19440129, 30, 08 47626263, 8766956, 2
rec-425-dup-0, stephnie, chandwr, 65, mcginnesz street, , hurstville south, 3300, nsw, 19680508, 24, 04 21954019, 2379430, 8
rec-452-org,   charles, gianakis, 91, cartwright street, richlands bubyn street, westmead, 5114, vic, 19590412, 26, 03 18761376, 3610136, 3
rec-1666-dup-0, sophie, dearing, 129, baume frecsent, , hawthorn, 7038, vic, 19850122, 32, 02 09938039, 6345775, 6
rec-1581-dup-0, fergus, musolino, 211, findon place, , maso, 2171, ns, , 39, 03 53458401, 1388669, 6
rec-102-org,   john, grosvenor, 58, rohan street, , sunshine beach, 4217, nsw, 19020930, , 04 49933429, 4950897, 2
rec-698-dup-0, jonsp, rees, 10, , , lilydale, 2641, wa, 19021213, , 08 29394711, 2017444, 6
rec-721-dup-0, jarvis, hilroh, 31, sherwoof circuit, colefield cvn park, port douglas, 4710, nt, 19540827, 25, 08 82374704, 7909657, 0
rec-890-org,   mathilde, pryer, 6, burkitt street, , harbord, 3737, nsw, 19121027, 27, 04 02979244, 6132303, 3
rec-578-dup-0, harrison, bellamy, 21, yates garden, , geelongueast, 4078, qld, 19090907, 34, , 8514016, 3
rec-733-org,   cassandra, andersch, 4, bargang crescent, moonbi, beaumaris, 2850, nsw, 19070823, , 08 50979573, 2819667, 3
rec-1666-org,   sophie, dearing, 129, baume crescent, , hawthorn, 7030, vic, 19850122, 32, 02 09938039, 6345775, 6
rec-1719-org,   joshua, trowse, 439, rosella street, malahoff, crib point, 3166, qld, 19620726, 27, 04 75560795, 9606616, 9
rec-1436-dup-0, zachary, wheatlney, 13, lane place, , wamberal, 3104, nsw, 19910611, 29, 03 91967953, 8041851, 6
rec-29-dup-0, tarfee, tiller, 125, jackie howd ctescent, , camp hill, 4118, qld, , 33, 03 07172810, 1796351, 3
rec-1276-org,   hugo, , 39, hourigan place, , sandy bay, 4304, nsw, 19600220, 24, 04 90775915, 6145762, 7
rec-1646-dup-0, andrew, raclwetll, 106, freney place, , bundaberg north, 2577, vic, 19530708, 25, 04 26490079, 1554336, 2
rec-130-org,   matthew, lill, 35, hayward place, , withcott, 4030, sa, 19061020, 33, 07 35969851, 5981964, 8
rec-1617-org,   mia, surch, 28, rubbo crescent, , warburton, 2229, nsw, 19480124, 33, 03 47296103, 4245382, 9
rec-779-dup-0, callie, campbell, 189, starling place, , coffs harbour, 2818, ns, 19290428, , 07 32213824, 2168814, 6
rec-1491-dup-0, courtney, berry, 17, , , clayfield, 2176, nsw, , 29, 03 03535800, 8387254, 0
rec-1349-org,   james, bambino, 74, trott place, , moa island, 2800, vic, , 32, 07 02111253, 1914379, 4
rec-529-org,   ruby, zbierski, 56, wilhelmi crescent, lort heights, surrey hills, 3505, nsw, 19850303, , 02 48222458, 2348453, 9
rec-1645-org,   sophie, rivers, 2, balonne street, , , 3107, nsw, , 37, 03 78305011, 5311737, 7
rec-769-org,   michael, fernando, 28, ferrett circuit, , isle of capri, 3061, nsw, 19080821, 29, 04 58041674, 2383535, 2
rec-643-org,   ryley, clarke, 203, jukes street, kildurham, kalbar, 2151, tas, 19510311, 28, 03 00926913, 4976038, 1
rec-819-dup-0, kobl, donaldson, 210, wild street, woodbine homestead, mount pleasant, 2548, nsw, 19510876, 34, 08 85966912, 7006065, 8
rec-856-dup-0, talyah, uglly, , stricklandm crescent, , , 2263, vic, 19430309, , 03 83770386, 5266976, 9
rec-613-org,   miranda, ryan, 6, sturt avenue, wyuna, alice springs, 2768, vic, 19750723, , 08 47838388, 4977226, 5
rec-1109-dup-0, tyler, omy, 37, , , warilla, 3556, nsw, , 39, 02 94789776, 4308273, 4
rec-252-org,   hayden, beattie, 21, eggleston crescent, unt 52, mannum, 3132, vic, 19640111, 23, 07 47636509, 8751211, 2
rec-1363-dup-0, anita, vincdnt, 2, edwards street, , seven hills, 2340, nsq, 19270630, 28, 03 53598512, 6729118, 5
rec-1072-dup-0, courtney, zbieyki, 19, lindrum crescent, , geelong west, , sa, , , 04 78763498, 5387851, 1
rec-1263-dup-0, ned, rawlihhs, 69, dann cwlose, la rhune, dwellingup, 2880, nsw, 19060222, 26, 08 57939924, 1240137, 5
rec-1239-dup-0, ruben, herom, 34, macarthur avenue, , stonyfeell, 2526, nsw, 19460731, 33, 04 62764110, 2893402, 3
rec-1959-dup-0, angekai, lusted, 587, marakai street, willaroo, bray park, 6108, nsw, 19750815, 31, 07 11496843, 2602992, 3
rec-356-org,   koben, butt, 1492, bray place, , peakhurst, 2325, qld, 19370829, 26, 07 65314983, 9858711, 0
rec-20-org,   liam, clarke, 42, summerville crescent, eden park, eastwood, 2166, nsw, , 26, 03 11491357, 4967783, 4
rec-835-dup-0, ridley, blane, 110, goyder street, , noble park north, 4580, sa, 19620121, 32, 04 34925369, 9694508, 9
rec-1206-org,   larissa, mcvicar, 21, serra place, , garbutt, 3227, qld, 19921029, 27, 04 33677268, 4719554, 1
rec-956-org,   sienna, pradela, 30, , , the basin, 2323, qld, 19971219, 26, 04 29631543, 6783421, 2
rec-504-org,   emiily, miotto, 109, marr street, rosewynne, craigie, 2048, nsw, 19440303, , 02 40137551, 8794147, 9
rec-467-org,   lachlan, campbell, 6, balamara street, st vincents medical centre, rosebud, 5021, vic, 19820515, 34, 04 48771655, 3276349, 4
rec-549-org,   bailey, chatloup, 7, jardine street, , junee, 4020, nsw, 19270224, 26, 04 23430790, 6305261, 8
rec-724-dup-0, tegan, kessehimn, 18, teakle place, , berowra heights, 3437, qld, 19091010, 36, 08 52500152, 3879927, 6
rec-1763-org,   cameron, hick, 8, rischbieth crescent, , thornbury, 3350, wa, 19180105, 33, 04 41803915, 8040925, 3
rec-940-dup-0, logaan, reid, 9, lane-poole place, , 2041, phill2p, tas, , 29, 08 95280586, 4433288, 0
rec-1720-dup-0, bailqley, myles, 949, george xreet, riverside plaza, tweed heads, 2099, sa, 19220213, 11, 04 38914871, 6247320, 1
rec-232-org,   wilson, priest, 74, twamley crescent, nyrang homestead, applecross, 2043, qld, 19740629, 29, 04 26399620, 4551269, 5
rec-1484-dup-0, alexia, grainger, 18, saville close, , east mackay, 2224, vic, 19504716, , 07 09890538, 8077631, 9
rec-1163-dup-0, alicia, hyld, 13, , , daylesford, 3048, vi, , , 08 60014780, 1358898, 3
