rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-558-org,   ella, green, 30, bindiri place, , longreach, 6312, nsw, 19140917, 36, 03 38513186, 8978285, 9
rec-154-org,   jack, george, 161, kinkead street, , malvern east, 2701, , 19440315, 7, 04 74725509, 9521981, 7
rec-1895-dup-0, daniella, bishop, , wakoolvcifcuit, unmera, ingofwo, 3032, vic, 19220516, , 02 74048972, 3380847, 3
rec-1223-org,   sidonie, byers, 20, archer street, gulgong vineyard, triabunna, 3690, vic, 19631016, 25, 04 96294120, 8757258, 2
rec-1506-dup-0, hayden, curry, 77, pinkertojkrcuit, , st kilda, 2121, vic, 19210219, 30, 02 08192265, 1948959, 4
rec-0-org,   jack, fenwick, 432, scratchley place, , aldgate, 2131, nsw, 19450426, 28, 04 40055403, 4322812, 9
rec-565-dup-0, jasmln, bartel, 16, elvire place, , st albns, 3068, qld, 19911222, 57, 04 68898151, 8883472, 7
rec-1396-dup-0, christopher, rers, 8, discovery street, , marleston, 3121, , 19040128, , 03 64387400, 6148112, 0
rec-1029-org,   sara, edson, 98, devonport street, , kogarah, 2440, nsw, 19700618, 29, 08 83062653, 3766362, 7
rec-1425-dup-0, er, clarked, 1, mckinlaydrreet, , , 3083, vic, 19500301, , , 1259768, 8
rec-490-dup-0, mikhayla, hearb, 5, , , kellvake, 3162, nsw, 19411016, , 02 90806772, 6639852, 6
rec-640-dup-0, aidan, falfo, 30, temperlesureet, , , 6100, qldu, 19730356, 27, 02 67545081, 1897003, 0
rec-82-org,   stephanie, yoon, 79, goodwin street, , dulwich hill, 3875, vic, 19121211, 30, 08 92887351, 3501854, 8
rec-1255-dup-0, , maynard, 101, sherwood circuit, , blairathol, 2460, sa, 19201203, 36, 07 15683445, 9774887, 3
rec-1302-org,   thomas, uhr, 191, gamburra street, , wowan, 3805, nsw, 19970218, 23, 02 43248210, 2115885, 4
rec-1073-org,   lukas, bradshaw, 76, burra place, , cooranbong, 2041, qld, 19300508, 25, 04 00013690, 5830396, 8
rec-1194-org,   , gaskin, 4, , , williamstown, 3141, tas, 19970210, 30, 02 28627310, 1049327, 3
rec-791-org,   emiily, berry, 32, henry street, , salisbury, 4377, wa, 19780419, 24, 02 02012063, 8900067, 4
rec-324-org,   stephanie, robson, 24, clear street, villa 2, south perth, 2089, qld, 19420404, 27, 04 66755501, 7746876, 8
rec-67-org,   ridley, tinsley, 27, owen dixon drive, , wynnum west, 2212, nsw, 19860304, 7, 02 38830192, 8777147, 7
rec-228-org,   chantelle, lombardi, 56, fraenkel street, northfield, tucki tucki, 5353, qld, 19540204, 10, 07 83432316, 5454387, 9
rec-1357-dup-0, samuel, flannery, 44, deamer crescent, , cedar vale, 2257, nsw, 19250131, 33, 02 45913284, 6714058, 9
rec-1776-dup-0, masn, chloe, 8, boronia drive, , hill flagstaf, 7467, vic, 19291119, 24, 08 71610923, 3124135, 0
rec-1492-dup-0, william, hafch, , juwin street, , palmersvton, 4821, sa, 19900415, , 07 49244398, 6039944, 7
rec-1043-dup-0, natasha, mickesxn, 4, mayo street, leisure living vlge, mcdowall, 3139, qll, 19050520, 93, 02 35625940, 8943269, 4
rec-1483-org,   callie, wilkins, 7, paloona place, killarney, bayswater, 2760, sa, , 10, 07 39305596, 6416315, 5
rec-444-org,   jessica, halligan, 27, karney street, , sunshine, 4500, nsw, 19760824, 10, 03 52757061, 8365160, 2
rec-420-org,   john-paul, zepina, 12, lee-steere crescent, , southbank, 7215, nsw, , , 07 61686878, 4843556, 3
rec-728-dup-0, alezxi, campbell, 22, macgregorjstreet, , berkeley vale, 2690, nsw, , , 07 51556117, 8577949, 9
rec-784-dup-0, shawn, mahony, 146, ludncleston street, , casino, 2622, vic, 19740629, , 03 17424654, 8157965, 0
rec-268-org,   scott, white, 8, pasmore close, , goonellabah, 2165, nsw, , 31, 08 37021067, 8793494, 7
rec-38-dup-0, josjqu, riveis, 15, severne credcent, , altona mbeadows, 3260, nsw, 19247026, 31, 07 28605465, 3496044, 2
rec-262-dup-0, jemns, dorrell, 8, weingartm greet, , alfredcove, 2905, qld, 19690215, 32, 07 07875611, 1068311, 0
rec-938-org,   luke, mcgahey, 96, derwent street, , darlington, 2478, , , 21, 02 73757578, 2838611, 6
rec-75-dup-0, jazpg, noble, 151, street duggan, , coonamble, 2066, vic, 19471001, 33, 07 21043292, 5380117, 4
rec-577-org,   alexandra, blackwell, 22, thom crescent, , wongarra, 2830, vic, 19320215, , 04 82787163, 1589043, 7
rec-1964-org,   jasmine, iacopetta, 5, weipa place, flt 61, albury, 4868, vic, 19680603, , 02 18252631, 9247212, 1
rec-1687-dup-0, madison, d, 39, correa stfeet, , eaton, 7469, , , , 07 92264630, 2387189, 0
rec-1491-org,   sylvie, mesecke, 11, togo place, , redbank plains, 4343, vic, 19870420, 6, 07 35171366, 5385172, 6
rec-1344-dup-0, nathan, , 39, , , corrimal, 2594, nsw, , 32, , 7417565, 5
rec-1256-dup-0, mikhayla, stee, 5, dines place, , dapto, 5017, nsw, 19071105, 24, 02 64853779, 4153879, 8
rec-1024-dup-0, daniel, clarie, 17, vidal street, lamington national, goonel ksbah, 2073, nsw, 19836607, 31, 08 22913709, 3879502, 9
rec-1833-org,   chloe, emerton, 101, warren place, montado, port pirie, 4808, , 19820304, 31, 07 72149427, 2058854, 6
rec-1532-dup-0, isabeljla, bradshaw, 27, castles wlace, jarroo, kingsto beach , 3252, vic, , 26, , 4988983, 0
rec-442-dup-0, channukg, scudds, 8, heagney crescent, , mount cottrell, 2429, sa, 19813097, , 04 65429100, 4984518, 0
rec-1553-org,   nicholas, waller, 20, hannan crescent, , hamilton, 2430, wa, 19231220, 24, 04 01058732, 1717045, 5
rec-1898-org,   pino, ryan, 42, baracchi crescent, redhill, hoppers crossing, 3216, sa, 19320110, 30, 04 54958281, 4600385, 8
rec-225-dup-0, matthew, karkazis, 738, maconochie crrescent, , lismoe, 2194, wa, 19310319, 24, 08 92204193, 4245920, 6
rec-1099-org,   benjamin, sneata, 1, degraves crescent, , point lonsdale, 4217, nsw, 19620903, 35, 07 69199560, 5801227, 7
rec-1128-dup-0, harrison, braithwaite, 56, pindari crescent, , eastwodo, 5290, nsw, 19003721, , 04 35857794, 1975122, 0
rec-1835-org,   drew, sokic, 135, fisk street, , auburn, 2765, vic, 19270407, 34, 04 40846514, 5501374, 0
rec-1250-org,   lucy, ryan, 82, jackie howe crescent, , waterloo, 4560, tas, 19600302, 24, 08 83415929, 2961228, 2
rec-1736-dup-0, timothy, tiller, 1, , myola glen, mitcham, 4178, vic, 19650602, 19, 03 42740694, 5951460, 8
rec-1760-dup-0, benjamin, waller, 0, eppalock street, , rowville, 3168, vic, , 10, 07 83890403, 3809301, 2
rec-244-dup-0, charli, kluske, 14, rentoul olace, swinger hill, kangaroo flat, 3437, vc, 19320128, 31, 02 29835834, 7644902, 8
rec-643-dup-0, jade, lock, 499, longmore crescent, , mullumbimby, 0870, nsw, 19617006, , 08 78382675, 2772621, 2
rec-1296-org,   luke, leane, 4, la trobe close, kingcora, pinjarra, 3013, qld, 19180427, 32, 08 11327267, 6436082, 9
rec-500-org,   cooper, jeffries, 17, waramanga place, , toukley, 5048, qld, 19331227, 25, 04 82364521, 2633387, 0
rec-1390-org,   lucas, momcilovic, 4, wakefield avenue, kalyra retirement, cecil hills, 2380, , 19770615, , 04 81993727, 2889014, 2
rec-404-dup-0, olivia, nefioidvas, 8, crowe place, , beecroft, 2061, vic, , 33, 03 73636279, 2323338, 1
rec-913-dup-0, holo, whidrme, 27, balonne dtdeet, , tuart hi ll, 2207, , , , 03 70187623, 6816748, 0
rec-1542-dup-0, rilbe, bellchambers, 1, beirne screet, , melville, 4655, qas, 19810312, 27, , 5354911, 0
rec-358-org,   cooper, clarke, 57, springvale drive, , kyabram, 2440, nsw, 19280702, 11, 07 07274713, 1357839, 2
rec-1134-dup-0, sam, vincent, , trumper street, , bonnet bay, 2526, vic, 19704425, 22, 04 91847800, 7510013, 2
rec-240-dup-0, callum, kozoolin, 27, murrung crescent, greenwood, blackbut, 3219, nsm, , 19, 04 58806253, 6760991, 5
rec-1738-org,   , quilliam, 38, jansz crescent, , dandenong north, 6152, , 19640217, 37, 04 19822096, 3195670, 3
rec-914-dup-0, , winfxejld, 13, willcockbplace, , robertson, 5068, vic, 19200527, 28, 04 10457710, 4364820, 0
rec-1797-org,   sara-louise, sushames, 18, monkman street, , east maitland, 2067, vic, 19020716, , 08 43765726, 2119215, 5
rec-622-dup-0, joshua, glass, 5, mckillop circuit, , petersyam, 3156, nsw, 19440731, 26, 07 96985978, 6417365, 4
rec-777-org,   fyynlay, braithwaite, 57, wrixon street, scarborough fair, san remo, 3125, nsw, 19520701, 30, 08 88822461, 6658587, 0
rec-1660-org,   bianca, shepherd, 66, alfred hill drive, lindenow cottage, , 3166, qld, 19931201, , 04 80923838, 1370991, 7
rec-1618-org,   shandril, shepherd, 19, seddon place, , lalor, 2193, , 19970512, 35, 03 26370017, 3791106, 8
rec-1739-dup-0, travis, , 6, maconochie crescent, , boovwal, 6011, , 19793102, 27, 03 05283317, 3452009, 0
rec-1055-dup-0, ella, lishakc, 9, mackenziebatreet, , byans, 2136, nsw, 19780809, , 08 96590010, 1746840, 9
rec-1079-dup-0, taylor-saige, belperio, 261, kangaroozclose, , berwick, 2485, nsw, , , 07 40069703, 3085285, 9
rec-70-org,   hannah, fabel, 25, evergood close, , tea tree gully, 6066, vic, 19351115, , 02 51232611, 6012853, 6
rec-1102-dup-0, liana, , 5, mccoll street, , yamba, 4564, vic, 19770908, 19, 04 77085605, 8126065, 6
rec-248-dup-0, eka, feenuxf, 8, gawler drscent, , koongal, 2131, nsw, 19151022, , , 5801730, 3
rec-595-org,   alex, fitzpatrick, 19, phillips place, bodyworks healing centre, shoalhaven heads, 7018, , 19940104, 34, 07 18579177, 8590040, 6
rec-1764-org,   jasper, hersey, 19, narrabundah lane, , southern cross, 3181, nsw, 19860405, 28, 04 47127613, 5087851, 0
rec-544-org,   jenna, manson, 135, mackenzie street, yarrimbah, maribyrnong, 4123, , , 26, 03 14659523, 5972111, 4
rec-818-dup-0, william, lifsshck, 45, lucas lane, , dapto, 3943, vic, 19900613, , 04 40977514, 8652384, 8
rec-109-org,   naomi, howie, 17, adamson crescent, , mullumbimby, , tas, 19670116, 26, 03 82494496, 9388523, 0
rec-1350-dup-0, kelstr, ferfis, 72, barleea lypace, , leeton, 2289, nsw, 19360721, 31, 03 03667158, 5993069, 4
rec-471-org,   archie, galbraith, 1, quandong street, , kariong, 3130, , 19950812, 25, 04 24678292, 2503663, 8
rec-1000-dup-0, , , 60, le gallienne street, white meadows, morwell, 3172, qld, , , 07 89755479, 7472727, 9
rec-344-org,   anton, bishop, 59, castleton crescent, , thornlie, 5440, nsw, , 37, 02 84259354, 1832925, 8
rec-819-dup-0, jett, papanotis, 48, empire cwudruit, , dandenong north, 6230, nsw, 19249682, 34, 08 65302920, 6662291, 1
rec-1998-dup-0, willian, czura, 169, maclaganmstreet, , lilydale, 3220, vic, 17965813, 41, 08 82269073, 7616290, 4
rec-1521-dup-0, liak, gsu, 2, smeaton circuit, , coffs hsebour, 4110, nsw, 19090719, 34, , 7155763, 5
rec-639-dup-0, ambe, weave, 1, pinkerton circuit, , kyabram, 4556, nsw, 19087838, 32, 07 92433984, 7395334, 3
rec-1004-org,   irene, hulands, 15, allport street, , new lambton heights, 6108, nsw, 19300821, 23, 04 75643439, 6798342, 7
rec-110-dup-0, jaco b, , 38, kevin syreet, , yamba, 2600, vic, , 32, 08 73077877, 1293226, 2
rec-632-dup-0, dwne, geud, 39, dalton yace, , north st ives, 4566, nsw, 19011215, 14, 02 43900191, 2194151, 8
rec-717-dup-0, benjamin, saragas, 45, beaufort retreat, , frenchs forest, 3033, qld, , 41, , 5189280, 6
rec-1177-dup-0, william, shepherd, 46, sexton street, , lower templestowe, 2233, nsw, 19248011, 30, 03 50588694, 6329467, 8
rec-550-dup-0, ryowt, clarke, 31, endeavour street, , fennekl ay, 6028, qls, , , 03 19986174, 9424390, 5
rec-846-org,   melanie, cropper, 44, nuyts street, calderwood, toowoomba, 4305, sa, 19400716, 33, 07 06855638, 1612716, 1
rec-1725-dup-0, nenop, kochocoqkla, 45, cordeaux street, , woodend, 2560, , 19341011, , 04 56805117, 9276440, 5
rec-858-org,   christopher, everett, 37, boronia drive, , toodyay, 3199, nsw, 19230423, , 04 38351544, 1437997, 1
rec-1154-org,   joshua, zilm, 36, thozet place, gogulger stock, ulverstone, 6061, qld, 19611205, 32, 03 95022445, 7458696, 0
rec-1218-org,   mikhayla, matthews, 127, allyn close, lanena lodge, campbelltown, 3155, vic, 19840204, 30, 02 47514329, 4550781, 1
rec-851-dup-0, jack pn, dunyfobw, 8, vonwiller crescent, dejarra, st clair, 3038, qld, 19281029, 28, 04 56845768, 8680588, 6
rec-1020-org,   thomas, nun-belton, 26, , greenslopes, bayview heights, 6280, sa, , , 02 97360482, 8880937, 2
rec-1214-org,   owen, luyendyk, 2, , , narrogin, 4388, nsw, 19260610, 21, 04 23121786, 7694679, 2
rec-650-org,   riley, shevchenko, 11, burin street, , burleigh waters, 2650, nsw, 19110501, , 08 05252762, 5171660, 9
rec-714-dup-0, patrijtr, playzrt, 43, lambrigg bxtreet, , katherine, 2112, , 19420327, 31, 08 79076162, 7797356, 9
rec-1065-org,   ryan, spargo, 20, green street, , balhannah, 2228, vic, 19750915, , 03 51458054, 2478088, 2
rec-453-dup-0, emiily, ten brummelaar, 37, , , albio ark, 6110, vic, , , 04 92316728, 6578954, 2
rec-529-dup-0, elg, eois, 18, circuitmarchant, farmhouse, kurmond, 3142, sa, 19220926, , 07 57799621, 5228680, 1
rec-265-dup-0, emma, millar, 34, jenks plce, birch grove, hamilttom, 2037, nsw, , , 02 39857172, 9640059, 6
rec-744-org,   mikhayla, blake, 8, hoskins street, , north ryde, 4130, qld, 19240715, , 02 40563651, 9381921, 3
rec-31-dup-0, alana, normandale, 23, tiwi place, , peregianvwach, 4521, nswt, 19100510, 34, 02 17029433, 6042366, 5
rec-127-org,   tara, corver, 61, torrens street, , south bunbury, 4670, sa, 19270421, , 07 15056487, 3807032, 7
rec-1261-org,   bryce, weiser, 3, may maxwell crescent, longmead, cape tribulation, 2029, , 19510714, 32, 08 20287915, 7268784, 8
rec-340-org,   finlay, dall'armi, 69, marungal avenue, , rye, , nsw, 19410611, 26, 04 85558261, 1233250, 2
rec-1378-dup-0, kelsey, laverry, , flivdeks way, swanlea, bibra xlzke, 3011, vic, 19592975, 33, 07 21108959, 2459098, 0
rec-1252-org,   jack, buhagiar, 135, lightfoot crescent, , south casino, 2280, nsw, 19350105, 19, 07 16732673, 2235419, 2
rec-1454-org,   madison, clarke, 96, diamond street, , kingsford, 3152, vic, 19230117, 23, 03 23517894, 5397410, 0
rec-1662-org,   emiily, mosman, 2, warramoo crescent, , new farm, 2770, vic, 19840418, 23, 03 46296121, 9912213, 9
rec-1941-org,   , blake, 250, bodel place, wirraway, klemzig, 2250, wa, 19240209, 35, , 6240342, 6
rec-1639-org,   alexander, leong, 8, , banksia village, dulwich hill, 3123, sa, 19330225, 32, 02 37290971, 7961220, 3
rec-33-org,   , boxer, 310, lawrence wackett crescent, , tarragindi, 2223, vic, 19821025, 30, 07 37151231, 9367403, 8
rec-401-dup-0, hannah, ryaq, 10, , , banyo, 2753, nsw, 19261023, 31, 02 47385339, 7567198, 9
rec-1198-org,   connor, nguyen, 400, paul coe crescent, the briar patch, mitcham, 3265, sa, , 30, 04 98527516, 1358620, 9
rec-1967-org,   mia, herbert, 16, paul coe crescent, glenmore, kilmore, 4362, sa, 19391004, , , 9595959, 8
rec-355-org,   zac, , 12, yerrabi place, , , 2141, nsw, 19231116, 20, 02 82494889, 1366350, 6
rec-480-org,   benjamin, keoh, 19, ivo whitton circuit, frogs gully, bull creek, 2206, nsw, 19870129, 24, 08 75039473, 2239705, 9
rec-1793-org,   trent, thredgold, 31, comrie street, , mosman, 2560, sa, , 27, 04 46147708, 2696877, 7
rec-1548-dup-0, tristan, litten, 5, springbett street, riverside plaza, carine, 4242, nsw, 19341121, 33, 08 86528797, 3354729, 0
rec-1168-dup-0, olivia, satterley, 85, goyder street, sec 1, airds, 3629, vic, 19440107, 37, 07 58844855, 5674353, 2
rec-678-dup-0, belyks, harrington, 94, strickland crescent, , scott creek, 3101, wa, 19290406, 19, 08 12030766, 7825967, 9
rec-1180-org,   takeisha, yen, 4, larcombe crescent, , auburn, 2761, nsw, 19571010, 7, 02 97777802, 2642186, 6
rec-1576-org,   angus, hartley-smith, , badimara street, , newstead, 2440, nsw, 19950810, 30, 08 18268742, 7584402, 4
rec-1449-dup-0, meggie, dixlybn, 119, burrinjuckdcrescent, , salisburkt east, 6028, qld, , , 07 34703789, 7069782, 1
rec-1997-dup-0, amy, white, 26, edwards street, , whittington, 3124, nk, , , 07 52785366, 1355677, 3
rec-295-org,   lachlan, mclelland, 6, aaron place, wacharoo, ripley, 5453, nsw, 19960927, 9, 03 81157671, 6433552, 8
rec-1214-dup-0, oser, luyendl, 1, , , narrogin, 4388, nsw, 19260610, 21, , 7694679, 2
rec-1697-org,   ned, cochrane, 16, goldfinch circuit, , forest, 2077, nsw, 19861112, 28, 07 13112055, 5278133, 9
rec-1322-org,   jessica, green, 28, kidston crescent, , longreach, 2747, nsw, 19570710, 23, 02 26200605, 2472114, 2
rec-594-org,   jessica, frew, 117, traeger street, , bushland beach, 4221, wa, 19600924, 32, 02 98207189, 9964199, 8
rec-189-org,   jordan, papageorgiou, 65, minnta place, cadagi grove, manly vale, 3910, qld, 19050920, 30, 07 93495706, 3725284, 7
rec-292-org,   jesse, godfrey, 20, elliott street, , stanmore, 3158, vic, 19091023, 38, 08 89662189, 4312935, 6
rec-305-dup-0, lachlan, fullwood, 1, sambel pkace, , cronulla, 4505, vl, , 35, 07 92393120, 1813618, 7
rec-203-dup-0, louiov, goode, 120, bugden avenue, , preston, 2500, vic, 19950103, , 02 85028220, 9984883, 2
rec-798-dup-0, william, coady, 106, kirklandcjrcuit, , lake wyangan, 2088, nr, 19870616, 42, 02 17873735, 4620018, 0
rec-701-org,   danielle, webb, 42, maitland street, brentwood village, vale park, 2580, wa, 19550915, 41, 07 03129003, 9309538, 6
rec-616-org,   charlie, matthews, 54, campbell street, , st clair, 6154, vic, 19140329, , 08 32595673, 7252580, 3
rec-1406-org,   jacob, maczkowiack, 112, biddell place, , bunbury, 3136, , 19921024, 38, 08 70049850, 9290876, 3
rec-579-org,   , honeychurch, 271, city walk, rainmore, crookwell, 2428, , 19751008, 21, 07 41618242, 1359769, 9
rec-993-dup-0, jed, nguyen, 23, , , parkside, 2176, , 19330304, 03, 03 71249367, 5045632, 1
rec-1086-org,   troy, lutz, 249, goodwin street, glen ayre, yamba, 2231, nsw, 19281106, 23, 02 71817941, 2379177, 1
rec-1481-org,   daniel, crouch, 31, davenport street, , lakes entrance, 4503, nsw, 19671111, 38, 04 70174766, 1971690, 9
rec-1368-dup-0, oliver, gillis, , stumm prace, , orange, 3207, vic, , 36, 02 52344309, 5102018, 0
rec-725-dup-0, tyfone, kinandne, 3, spaldin gsfreet, , north sydney, 6326, , 19671017, 21, 04 32372546, 6014748, 3
rec-1601-dup-0, jinni, rybak, , wangara street, , humptpdoo, 2319, nsw, 19881017, , 03 12269953, 3087312, 1
rec-551-org,   seth, campbell, 26, magrath crescent, binabah, orange, 7000, vic, 19770718, 28, 03 79630120, 3996370, 5
rec-1477-org,   paul, clarke, 5, allan street, the avenues, morwell, 6430, nsw, 19900530, 8, 07 52032178, 5058480, 1
rec-568-dup-0, chloe, sheohij, 19, , , gin gin, 7334, vic, 19561109, 12, 04 02996446, 5721081, 1
rec-919-org,   phoebe, reid, 35, owen crescent, , rushworth, 4814, qld, 19760209, 33, 08 18543342, 2066411, 5
rec-1137-dup-0, matthew, , 10, osburu ydive, rosedale, toowoomba, 5253, nsw, 19190427, , 08 96943685, 9083306, 3
rec-366-dup-0, jordan, ssaa, 16, pinkstone place, , wendoluyee, 2325, vic, 19531008, 32, 03 78861606, 1587078, 0
rec-1169-dup-0, anthonijs, heyvht, 59, , rosetta village, taree, 3167, qld, 19150904, 9, 02 95708321, 9375142, 9
rec-1764-dup-0, jaspxer, hersey, 19, narrabundah lane, , southern cross, 3181, nss, 19866026, 28, , 5087851, 0
rec-337-org,   talan, matthews, 21, novar street, , thornlie, 3167, vic, 19470319, 21, 02 14652353, 7238604, 0
rec-600-dup-0, caa, ryan, 3, allott place, , stivens, 4165, n, , 33, 04 99625587, 7916098, 5
rec-519-org,   lachlan, bernardo, 201, kerferd street, herbert river, hackham west, 4213, qld, 19560725, 24, 03 77444419, 9416355, 2
rec-419-dup-0, jem ifa, kerley, 9, , park lane caravan park, long jtty, 6611, vic, 19910209, , 08 19306816, 2484545, 1
rec-927-dup-0, adam, w egv, 1, rafferyy street, rowethorpe, forestzhill, 3214, , 19508020, 19, 08 23807499, 8186785, 3
rec-1939-org,   jasper, shepherd, 32, disney court, huntlywood, minto, 2340, vic, 19691122, , 03 46046907, 9283761, 0
rec-1207-dup-0, hamim, grayzon, 11, swinden street, , hawthohrn, 7170, nsw, 19992120, 33, 03 78926567, 5729530, 6
rec-1220-dup-0, erin, white, 9, yabtree place, , collie, , vic, , 32, 08 07009903, 2271991, 8
rec-1620-org,   nellie, paitaridis, 40, roth place, , success, 6107, vic, 19200313, 34, 07 61999830, 2048765, 5
rec-1319-dup-0, jessiac, terrwmsa, 32, musca place, , orelia, 6076, nsw, 19035219, 31, 03 27880681, 9615920, 5
rec-1798-org,   noah, stubbs, 30, jackie howe crescent, , kilsyth, 2198, , 19070116, 33, 02 18712230, 6907431, 8
rec-47-dup-0, lachfcn, rawlnigs, 80, lochbuyustreet, , artarmon, 2257, zv, 19831102, 37, 07 41891987, 3956754, 3
